Date,Open,High,Low,Close,Adj Close,Volume
2015-07-20,40150.000000,40350.000000,38650.000000,38650.000000,34599.050781,2535208
2015-07-21,38950.000000,39350.000000,38500.000000,39050.000000,34957.128906,2531422
2015-07-22,39000.000000,39000.000000,37750.000000,38200.000000,34196.214844,3986610
2015-07-23,40000.000000,40300.000000,38600.000000,39000.000000,34912.363281,8215778
2015-07-24,39250.000000,39450.000000,38500.000000,38550.000000,34509.535156,3411382
2015-07-27,38500.000000,38850.000000,36850.000000,37250.000000,33345.789063,4142170
2015-07-28,36500.000000,37650.000000,36500.000000,37100.000000,33211.511719,3657208
2015-07-29,37450.000000,37600.000000,36800.000000,37000.000000,33121.992188,3040352
2015-07-30,36550.000000,36800.000000,34050.000000,34500.000000,30884.021484,9328208
2015-07-31,34800.000000,37100.000000,34750.000000,37100.000000,33211.511719,7074785
2015-08-03,36500.000000,37100.000000,35500.000000,35950.000000,32182.044922,5481242
2015-08-04,35450.000000,37950.000000,35450.000000,37250.000000,33345.789063,4060733
2015-08-05,37850.000000,38300.000000,37000.000000,37300.000000,33390.554688,3330999
2015-08-06,37750.000000,37750.000000,36050.000000,36100.000000,32316.320313,3888988
2015-08-07,35650.000000,36450.000000,35050.000000,36200.000000,32405.839844,3381532
2015-08-10,36200.000000,36400.000000,35750.000000,36300.000000,32495.357422,1336480
2015-08-11,36300.000000,37200.000000,36100.000000,36100.000000,32316.320313,2890084
2015-08-12,35600.000000,36400.000000,35400.000000,35800.000000,32047.765625,2824462
2015-08-13,35900.000000,36900.000000,35850.000000,36900.000000,33032.472656,2748437
2015-08-14,36900.000000,36900.000000,36900.000000,36900.000000,33032.472656,0
2015-08-17,37300.000000,37400.000000,35650.000000,35650.000000,31913.490234,3808016
2015-08-18,35800.000000,36400.000000,34700.000000,35050.000000,31376.371094,4706366
2015-08-19,34500.000000,34800.000000,32650.000000,33000.000000,29541.234375,8813242
2015-08-20,33050.000000,33550.000000,32850.000000,33050.000000,29585.996094,4588759
2015-08-21,31400.000000,32250.000000,31400.000000,32000.000000,28646.046875,6084203
2015-08-24,31600.000000,32350.000000,30300.000000,31050.000000,27795.613281,8593829
2015-08-25,31300.000000,33950.000000,31300.000000,33500.000000,29988.826172,11821629
2015-08-26,33500.000000,34200.000000,32850.000000,33450.000000,29944.074219,6534943
2015-08-27,34200.000000,35500.000000,34150.000000,35500.000000,31779.205078,7063277
2015-08-28,36550.000000,37700.000000,36300.000000,36900.000000,33032.472656,7382006
2015-08-31,36850.000000,36850.000000,35650.000000,35800.000000,32047.765625,4408499
2015-09-01,35150.000000,35450.000000,34200.000000,34400.000000,30794.500000,6442285
2015-09-02,33500.000000,34600.000000,33350.000000,34350.000000,30749.738281,4161070
2015-09-03,34350.000000,35700.000000,34350.000000,35400.000000,31689.683594,4222565
2015-09-04,35400.000000,35950.000000,34650.000000,34850.000000,31197.333984,2437386
2015-09-07,34800.000000,35100.000000,34300.000000,34750.000000,31107.820313,1624613
2015-09-08,35000.000000,35100.000000,34600.000000,34750.000000,31107.820313,1494929
2015-09-09,35800.000000,36500.000000,35650.000000,36000.000000,32226.802734,3035809
2015-09-10,35400.000000,35950.000000,35400.000000,35950.000000,32182.044922,3079224
2015-09-11,35450.000000,35750.000000,35000.000000,35000.000000,31331.615234,3242067
2015-09-14,35300.000000,35450.000000,34350.000000,34600.000000,30973.539063,2163452
2015-09-15,34500.000000,34600.000000,33350.000000,33600.000000,30078.349609,3880824
2015-09-16,33800.000000,35350.000000,33800.000000,35100.000000,31421.132813,3876376
2015-09-17,35750.000000,36450.000000,35350.000000,36150.000000,32361.078125,4734065
2015-09-18,36400.000000,36450.000000,35450.000000,35750.000000,32003.000000,3267741
2015-09-21,35200.000000,35250.000000,34700.000000,34800.000000,31152.576172,2538367
2015-09-22,34900.000000,35150.000000,34700.000000,34900.000000,31242.097656,2004067
2015-09-23,34500.000000,35250.000000,34350.000000,34700.000000,31063.058594,1641929
2015-09-24,34900.000000,34950.000000,33600.000000,33850.000000,30302.144531,4172759
2015-09-25,33750.000000,34400.000000,33400.000000,34350.000000,30749.738281,2813254
2015-09-30,33700.000000,33800.000000,33350.000000,33550.000000,30033.591797,4158644
2015-10-01,33750.000000,33950.000000,33500.000000,33700.000000,30167.867188,3667742
2015-10-02,34200.000000,34750.000000,33800.000000,34550.000000,30928.775391,3052650
2015-10-05,35250.000000,35950.000000,35100.000000,35350.000000,31644.933594,4367169
2015-10-06,36300.000000,37200.000000,36250.000000,37200.000000,33301.027344,5944141
2015-10-07,37050.000000,37700.000000,36800.000000,37300.000000,33390.554688,3879936
2015-10-08,38000.000000,38100.000000,36600.000000,37550.000000,33614.343750,3824312
2015-10-12,37550.000000,37550.000000,36700.000000,36850.000000,32987.714844,2519174
2015-10-13,36800.000000,37150.000000,35800.000000,36000.000000,32226.802734,2961513
2015-10-14,36300.000000,37050.000000,35900.000000,36400.000000,32584.876953,3720738
2015-10-15,35950.000000,36800.000000,35850.000000,36750.000000,32898.191406,2943506
2015-10-16,36900.000000,37050.000000,36000.000000,36100.000000,32316.320313,1899386
2015-10-19,36150.000000,36200.000000,35600.000000,35750.000000,32003.000000,1967828
2015-10-20,36000.000000,36150.000000,35250.000000,35700.000000,31958.250000,2686193
2015-10-21,35000.000000,35000.000000,33600.000000,33650.000000,30123.105469,9957394
2015-10-22,33200.000000,33450.000000,31850.000000,31950.000000,28601.287109,10914420
2015-10-23,32400.000000,32950.000000,32050.000000,32100.000000,28735.568359,6341772
2015-10-26,32350.000000,33100.000000,32300.000000,32900.000000,29451.714844,3326112
2015-10-27,32100.000000,32650.000000,32050.000000,32150.000000,28780.324219,3535671
2015-10-28,32150.000000,32450.000000,31400.000000,31450.000000,28153.691406,4322506
2015-10-29,31700.000000,32150.000000,31300.000000,31450.000000,28153.691406,4273016
2015-10-30,31150.000000,31200.000000,30450.000000,30700.000000,27482.300781,4640184
2015-11-02,30700.000000,32250.000000,30400.000000,32150.000000,28780.324219,4493014
2015-11-03,32500.000000,33000.000000,31550.000000,31900.000000,28556.527344,4453120
2015-11-04,32500.000000,32700.000000,32100.000000,32600.000000,29183.160156,3276995
2015-11-05,32350.000000,32700.000000,32200.000000,32650.000000,29227.919922,1928001
2015-11-06,32350.000000,32400.000000,31050.000000,31200.000000,27929.896484,5219855
2015-11-09,30900.000000,31300.000000,30400.000000,31250.000000,27974.654297,3563095
2015-11-10,30850.000000,31350.000000,30600.000000,31150.000000,27885.138672,2724051
2015-11-11,30700.000000,31200.000000,30550.000000,31000.000000,27750.863281,2898877
2015-11-12,30950.000000,31000.000000,30700.000000,30700.000000,27482.300781,1537585
2015-11-13,30500.000000,31600.000000,30500.000000,31150.000000,27885.138672,1962129
2015-11-16,30600.000000,30950.000000,30500.000000,30500.000000,27303.259766,2351453
2015-11-17,31050.000000,31150.000000,30600.000000,30600.000000,27392.781250,1935683
2015-11-18,30600.000000,30800.000000,30050.000000,30550.000000,27348.021484,3137103
2015-11-19,30800.000000,31600.000000,30700.000000,31200.000000,27929.896484,2525784
2015-11-20,31500.000000,31750.000000,31000.000000,31000.000000,27750.863281,2097039
2015-11-23,31150.000000,31250.000000,30600.000000,30650.000000,27437.542969,2430154
2015-11-24,30600.000000,30850.000000,30100.000000,30200.000000,27034.703125,3308696
2015-11-25,30400.000000,32000.000000,30400.000000,31900.000000,28556.527344,6941459
2015-11-26,32400.000000,34150.000000,32250.000000,32750.000000,29317.437500,13223992
2015-11-27,33200.000000,33600.000000,32000.000000,32000.000000,28646.046875,3890920
2015-11-30,32050.000000,32650.000000,31600.000000,31600.000000,28287.972656,3917877
2015-12-01,31650.000000,31650.000000,30900.000000,31350.000000,28064.171875,3752942
2015-12-02,31550.000000,31900.000000,31200.000000,31200.000000,27929.896484,2731791
2015-12-03,31050.000000,31350.000000,30850.000000,31150.000000,27885.138672,1730137
2015-12-04,30700.000000,31450.000000,30600.000000,31200.000000,27929.896484,2125421
2015-12-07,31450.000000,31700.000000,30700.000000,30700.000000,27482.300781,2238378
2015-12-08,30500.000000,30750.000000,30050.000000,30200.000000,27034.703125,2483443
2015-12-09,30100.000000,30550.000000,30100.000000,30250.000000,27079.466797,1524501
2015-12-10,30200.000000,30550.000000,30050.000000,30300.000000,27124.222656,3145787
2015-12-11,30200.000000,30550.000000,29600.000000,29850.000000,26721.392578,2725258
2015-12-14,29000.000000,29350.000000,28550.000000,29000.000000,25960.480469,3669577
2015-12-15,29050.000000,29600.000000,28800.000000,29400.000000,26318.552734,2006190
2015-12-16,30050.000000,30500.000000,29900.000000,30400.000000,27213.744141,2601080
2015-12-17,30250.000000,30550.000000,29800.000000,30250.000000,27079.466797,2210682
2015-12-18,29800.000000,30700.000000,29800.000000,30600.000000,27392.781250,2854920
2015-12-21,30450.000000,30800.000000,30250.000000,30500.000000,27303.259766,1576561
2015-12-22,31000.000000,32200.000000,30800.000000,32200.000000,28825.082031,6861264
2015-12-23,32100.000000,33000.000000,31900.000000,32700.000000,29272.677734,5331047
2015-12-24,32950.000000,33150.000000,31700.000000,31700.000000,28377.492188,3624175
2015-12-28,31750.000000,31850.000000,30900.000000,30900.000000,27661.337891,2535636
2015-12-29,30900.000000,31550.000000,30800.000000,31200.000000,28389.267578,1965713
2015-12-30,31100.000000,31450.000000,30550.000000,30750.000000,27979.806641,1801261
2016-01-04,30550.000000,30750.000000,30150.000000,30150.000000,27433.859375,1878039
2016-01-05,30500.000000,31200.000000,30350.000000,30600.000000,27843.320313,2482905
2016-01-06,30600.000000,30900.000000,30300.000000,30750.000000,27979.806641,2461593
2016-01-07,30400.000000,30750.000000,30200.000000,30200.000000,27479.353516,2424880
2016-01-08,29800.000000,30100.000000,29550.000000,29700.000000,27024.400391,3967121
2016-01-11,29400.000000,29500.000000,28600.000000,28650.000000,26068.990234,5358223
2016-01-12,28600.000000,28900.000000,27700.000000,27800.000000,25295.566406,4418384
2016-01-13,28100.000000,28450.000000,28000.000000,28100.000000,25568.539063,3481523
2016-01-14,27300.000000,27900.000000,27200.000000,27900.000000,25386.556641,3957935
2016-01-15,27950.000000,28300.000000,26800.000000,26800.000000,24385.654297,5431851
2016-01-18,25900.000000,27000.000000,25800.000000,26700.000000,24294.662109,3658921
2016-01-19,26700.000000,28300.000000,26700.000000,28300.000000,25750.523438,4291742
2016-01-20,28050.000000,28100.000000,26750.000000,26800.000000,24385.654297,4186899
2016-01-21,26600.000000,27250.000000,26600.000000,26600.000000,24203.667969,2840628
2016-01-22,27200.000000,27600.000000,27000.000000,27150.000000,24704.123047,2361216
2016-01-25,27550.000000,28200.000000,27300.000000,28000.000000,25477.548828,2977310
2016-01-26,28000.000000,29100.000000,27750.000000,27850.000000,25341.064453,5351814
2016-01-27,28100.000000,28350.000000,27250.000000,27650.000000,25159.080078,3205822
2016-01-28,27450.000000,27750.000000,26850.000000,27650.000000,25159.080078,3035447
2016-01-29,27250.000000,27350.000000,26950.000000,27300.000000,24840.613281,2898720
2016-02-01,28100.000000,28650.000000,27700.000000,28400.000000,25841.517578,4767927
2016-02-02,28450.000000,28800.000000,28150.000000,28450.000000,25887.007813,2865209
2016-02-03,27600.000000,27850.000000,27200.000000,27450.000000,24977.097656,2705269
2016-02-04,27700.000000,28150.000000,27600.000000,28100.000000,25568.539063,2459305
2016-02-05,28100.000000,28350.000000,27900.000000,28100.000000,25568.539063,1484771
2016-02-11,27000.000000,27400.000000,26950.000000,27150.000000,24704.123047,2468082
2016-02-12,26850.000000,27750.000000,26850.000000,27350.000000,24886.107422,2350734
2016-02-15,27750.000000,28200.000000,27500.000000,27700.000000,25204.576172,2162111
2016-02-16,27850.000000,29000.000000,27800.000000,28900.000000,26296.468750,3851681
2016-02-17,29250.000000,30300.000000,29150.000000,30050.000000,27342.865234,6106318
2016-02-18,30550.000000,30850.000000,29800.000000,30200.000000,27479.353516,2972873
2016-02-19,29950.000000,30050.000000,29250.000000,29600.000000,26933.406250,2336536
2016-02-22,29400.000000,30000.000000,29400.000000,29900.000000,27206.382813,1366180
2016-02-23,30100.000000,30600.000000,30000.000000,30400.000000,27661.339844,2123648
2016-02-24,31050.000000,31250.000000,30600.000000,30900.000000,28116.292969,3480563
2016-02-25,31400.000000,31500.000000,30650.000000,30800.000000,28025.304688,2527297
2016-02-26,31000.000000,31100.000000,30450.000000,30800.000000,28025.304688,1282277
2016-02-29,30800.000000,30900.000000,29600.000000,30000.000000,27297.373047,2989861
2016-03-02,31050.000000,31300.000000,30650.000000,30950.000000,28161.791016,3567312
2016-03-03,31550.000000,32000.000000,31100.000000,31950.000000,29071.703125,3898363
2016-03-04,31800.000000,32100.000000,31550.000000,31900.000000,29026.207031,1913316
2016-03-07,32150.000000,32250.000000,31500.000000,31900.000000,29026.207031,3487206
2016-03-08,31200.000000,31500.000000,30300.000000,30500.000000,27752.328125,4616147
2016-03-09,29900.000000,30550.000000,29650.000000,30550.000000,27797.826172,3503375
2016-03-10,30550.000000,30650.000000,30150.000000,30300.000000,27570.345703,2734070
2016-03-11,29900.000000,30850.000000,29900.000000,30700.000000,27934.312500,2117430
2016-03-14,31100.000000,31100.000000,30250.000000,30350.000000,27615.843750,2062549
2016-03-15,30350.000000,30550.000000,29750.000000,29900.000000,27206.382813,2078857
2016-03-16,29900.000000,29950.000000,29050.000000,29200.000000,26569.443359,2902896
2016-03-17,29350.000000,29750.000000,29100.000000,29250.000000,26614.939453,2768278
2016-03-18,29500.000000,29900.000000,29250.000000,29450.000000,26796.921875,2864640
2016-03-21,29800.000000,29850.000000,29300.000000,29550.000000,26887.910156,1783055
2016-03-22,29700.000000,30200.000000,29550.000000,30200.000000,27479.353516,2546366
2016-03-23,30100.000000,30450.000000,29850.000000,30250.000000,27524.851563,1868041
2016-03-24,29850.000000,29900.000000,29350.000000,29450.000000,26796.921875,3587082
2016-03-25,29450.000000,29500.000000,28900.000000,29150.000000,26523.949219,1978956
2016-03-28,29000.000000,29050.000000,28150.000000,28550.000000,25978.000000,2795412
2016-03-29,28850.000000,29150.000000,28700.000000,28900.000000,26296.468750,2343876
2016-03-30,29150.000000,29500.000000,28650.000000,28650.000000,26068.990234,3512889
2016-03-31,28700.000000,28850.000000,28000.000000,28150.000000,25614.035156,4336581
2016-04-01,28450.000000,28500.000000,28050.000000,28200.000000,25659.531250,2991431
2016-04-04,28100.000000,28150.000000,27800.000000,27900.000000,25386.556641,2823088
2016-04-05,27900.000000,28100.000000,27600.000000,27850.000000,25341.064453,2032745
2016-04-06,27550.000000,27850.000000,27450.000000,27500.000000,25022.593750,2410844
2016-04-07,27450.000000,27450.000000,26750.000000,26900.000000,24476.642578,4588396
2016-04-08,26950.000000,27800.000000,26900.000000,27800.000000,25295.566406,3718690
2016-04-11,27600.000000,27700.000000,27150.000000,27150.000000,24704.123047,2425426
2016-04-12,27200.000000,27550.000000,27100.000000,27150.000000,24704.123047,1850577
2016-04-14,27600.000000,27850.000000,27250.000000,27250.000000,24795.113281,4761215
2016-04-15,27450.000000,27800.000000,27350.000000,27650.000000,25159.080078,2785108
2016-04-18,28000.000000,28150.000000,27200.000000,27200.000000,24749.619141,3861103
2016-04-19,27500.000000,27550.000000,27350.000000,27450.000000,24977.097656,1843729
2016-04-20,27500.000000,28000.000000,27500.000000,27550.000000,25068.087891,3231788
2016-04-21,27700.000000,27950.000000,27500.000000,27550.000000,25068.087891,2999400
2016-04-22,27450.000000,27800.000000,27350.000000,27500.000000,25022.593750,1556764
2016-04-25,27650.000000,27800.000000,27350.000000,27500.000000,25022.593750,1506644
2016-04-26,27550.000000,29200.000000,27550.000000,29150.000000,26523.949219,7750203
2016-04-27,29300.000000,29750.000000,29000.000000,29150.000000,26523.949219,6213757
2016-04-28,29100.000000,29150.000000,27850.000000,27900.000000,25386.556641,6766879
2016-04-29,27700.000000,28250.000000,27500.000000,28150.000000,25614.035156,2878692
2016-05-02,27950.000000,28300.000000,27750.000000,27850.000000,25341.064453,1306092
2016-05-03,27950.000000,28100.000000,27650.000000,27650.000000,25159.080078,1373116
2016-05-04,27450.000000,27500.000000,26500.000000,26650.000000,24249.166016,4388484
2016-05-09,26150.000000,26550.000000,25700.000000,25750.000000,23430.246094,5185089
2016-05-10,25750.000000,26400.000000,25750.000000,26400.000000,24021.689453,2564593
2016-05-11,26500.000000,26550.000000,26100.000000,26200.000000,23839.707031,1735332
2016-05-12,26050.000000,26250.000000,25850.000000,26100.000000,23748.714844,1759282
2016-05-13,26100.000000,26250.000000,25900.000000,26100.000000,23748.714844,1849910
2016-05-16,26100.000000,26300.000000,25900.000000,26100.000000,23748.714844,1337159
2016-05-17,26250.000000,26300.000000,25900.000000,25900.000000,23566.734375,1545947
2016-05-18,25800.000000,26400.000000,25650.000000,26200.000000,23839.707031,2474774
2016-05-19,26750.000000,26900.000000,26400.000000,26600.000000,24203.667969,4367007
2016-05-20,26600.000000,26650.000000,26250.000000,26300.000000,23930.695313,2245019
2016-05-23,26800.000000,27450.000000,26650.000000,27200.000000,24749.619141,4534043
2016-05-24,27350.000000,27350.000000,26700.000000,26850.000000,24431.148438,2428278
2016-05-25,27450.000000,27450.000000,26950.000000,27050.000000,24613.128906,2250906
2016-05-26,27150.000000,27200.000000,26850.000000,27000.000000,24567.636719,1938084
2016-05-27,27200.000000,28750.000000,27150.000000,28650.000000,26068.990234,7719656
2016-05-30,28850.000000,29400.000000,28650.000000,29000.000000,26387.460938,5492886
2016-05-31,28650.000000,29000.000000,28200.000000,28700.000000,26114.490234,5414611
2016-06-01,28850.000000,29000.000000,28400.000000,28500.000000,25932.503906,3630711
2016-06-02,28600.000000,29050.000000,28000.000000,28050.000000,25523.044922,3443745
2016-06-03,28150.000000,28450.000000,27400.000000,27600.000000,25113.582031,3680988
2016-06-07,27700.000000,28750.000000,27650.000000,28650.000000,26068.990234,4435065
2016-06-08,29050.000000,29300.000000,28450.000000,28550.000000,25978.000000,3940058
2016-06-09,28700.000000,29400.000000,28650.000000,29000.000000,26387.460938,5336122
2016-06-10,29150.000000,29200.000000,28700.000000,29000.000000,26387.460938,2413698
2016-06-13,28650.000000,28700.000000,28000.000000,28350.000000,25796.017578,2607031
2016-06-14,28150.000000,29300.000000,28150.000000,29050.000000,26432.953125,3490535
2016-06-15,29350.000000,30150.000000,29300.000000,29950.000000,27251.876953,5751526
2016-06-16,30250.000000,30400.000000,29350.000000,29650.000000,26978.902344,3687253
2016-06-17,30000.000000,30000.000000,28750.000000,29000.000000,26387.460938,2891783
2016-06-20,29800.000000,30050.000000,29050.000000,30050.000000,27342.865234,4501015
2016-06-21,30050.000000,30150.000000,29550.000000,29800.000000,27115.390625,2376833
2016-06-22,30200.000000,30950.000000,30000.000000,30950.000000,28161.791016,5122638
2016-06-23,30900.000000,31800.000000,30850.000000,31750.000000,28889.722656,7147499
2016-06-24,32800.000000,33100.000000,30450.000000,31800.000000,28935.216797,16852175
2016-06-27,31350.000000,32050.000000,31050.000000,32050.000000,29162.695313,6146337
2016-06-28,31150.000000,31600.000000,30650.000000,31150.000000,28343.775391,5072467
2016-06-29,31800.000000,32200.000000,31700.000000,31800.000000,28935.216797,3801424
2016-06-30,32000.000000,32550.000000,31700.000000,32400.000000,29481.162109,4571310
2016-07-01,31800.000000,32700.000000,31600.000000,32150.000000,29253.687500,5289586
2016-07-04,32250.000000,32900.000000,32050.000000,32750.000000,29799.630859,3192033
2016-07-05,32650.000000,32650.000000,31850.000000,31850.000000,28980.710938,2577231
2016-07-06,31100.000000,31350.000000,30300.000000,30600.000000,27843.320313,6314347
2016-07-07,30750.000000,31350.000000,30600.000000,30650.000000,27888.816406,2715183
2016-07-08,30700.000000,31250.000000,30550.000000,31050.000000,28252.781250,2424460
2016-07-11,31750.000000,32300.000000,31650.000000,32000.000000,29117.199219,3938161
2016-07-12,32250.000000,32300.000000,31550.000000,32000.000000,29117.199219,2523664
2016-07-13,32700.000000,32950.000000,32450.000000,32650.000000,29708.642578,3779418
2016-07-14,32500.000000,33300.000000,32450.000000,33050.000000,30072.607422,3145494
2016-07-15,33300.000000,33500.000000,32650.000000,32700.000000,29754.136719,2580255
2016-07-18,32900.000000,33100.000000,32500.000000,32750.000000,29799.630859,1515167
2016-07-19,32900.000000,33000.000000,31950.000000,32450.000000,29526.658203,2340759
2016-07-20,32300.000000,32400.000000,31850.000000,32100.000000,29208.191406,1775583
2016-07-21,32400.000000,32800.000000,32100.000000,32150.000000,29253.687500,1879147
2016-07-22,32150.000000,32150.000000,31200.000000,32000.000000,29117.199219,2442893
2016-07-25,32300.000000,32650.000000,32150.000000,32500.000000,29572.156250,2147590
2016-07-26,32400.000000,32400.000000,31100.000000,32050.000000,29162.695313,5028045
2016-07-27,32600.000000,33450.000000,32550.000000,33450.000000,30436.574219,4762165
2016-07-28,33150.000000,33550.000000,33000.000000,33550.000000,30527.564453,3586965
2016-07-29,33550.000000,34400.000000,33450.000000,34400.000000,31300.988281,4660512
2016-08-01,34700.000000,35300.000000,34600.000000,34850.000000,31710.447266,3274413
2016-08-02,34600.000000,34700.000000,33650.000000,33750.000000,30709.546875,2123735
2016-08-03,33300.000000,34400.000000,33000.000000,33550.000000,30527.564453,2698841
2016-08-04,33950.000000,34200.000000,33350.000000,33650.000000,30618.550781,1477680
2016-08-05,34300.000000,34900.000000,33950.000000,34800.000000,31664.953125,2830058
2016-08-08,35150.000000,35250.000000,34400.000000,34950.000000,31801.443359,2157854
2016-08-09,34850.000000,35200.000000,34450.000000,35050.000000,31892.429688,2112078
2016-08-10,34900.000000,35000.000000,33650.000000,33800.000000,30755.039063,3193311
2016-08-11,33700.000000,34800.000000,33450.000000,34800.000000,31664.953125,2980478
2016-08-12,34450.000000,35100.000000,34200.000000,34350.000000,31255.490234,2437735
2016-08-16,34950.000000,34950.000000,33700.000000,33700.000000,30664.050781,2883043
2016-08-17,33750.000000,33900.000000,32900.000000,33550.000000,30527.564453,2083372
2016-08-18,33550.000000,34250.000000,33550.000000,34150.000000,31073.509766,1855081
2016-08-19,34400.000000,35400.000000,34200.000000,35400.000000,32210.896484,4683750
2016-08-22,35500.000000,36050.000000,35250.000000,36000.000000,32756.847656,4149396
2016-08-23,36250.000000,36300.000000,35550.000000,35600.000000,32392.888672,3014421
2016-08-24,35900.000000,35950.000000,35300.000000,35750.000000,32529.367188,1689924
2016-08-25,35100.000000,35750.000000,34900.000000,35700.000000,32483.876953,1568516
2016-08-26,35850.000000,36350.000000,35750.000000,36250.000000,32984.328125,2635343
2016-08-29,35350.000000,36400.000000,35300.000000,36250.000000,32984.328125,2782441
2016-08-30,36800.000000,36950.000000,35550.000000,36300.000000,33029.820313,2766460
2016-08-31,36400.000000,36450.000000,35750.000000,36450.000000,33166.308594,2832970
2016-09-01,36400.000000,36400.000000,35700.000000,36100.000000,32847.835938,1713669
2016-09-02,36100.000000,36700.000000,35950.000000,36650.000000,33348.296875,1828390
2016-09-05,36900.000000,37500.000000,36850.000000,37500.000000,34121.714844,2337575
2016-09-06,37750.000000,38000.000000,37350.000000,38000.000000,34576.671875,2123160
2016-09-07,38200.000000,38800.000000,37900.000000,37900.000000,34485.683594,3786844
2016-09-08,37900.000000,38700.000000,37900.000000,38700.000000,35213.609375,3698781
2016-09-09,38550.000000,39000.000000,38350.000000,38950.000000,35441.089844,2748415
2016-09-12,37500.000000,38300.000000,37000.000000,37000.000000,33666.761719,4885896
2016-09-13,37600.000000,38300.000000,37500.000000,37800.000000,34394.683594,3928646
2016-09-19,38700.000000,39450.000000,38250.000000,39200.000000,35668.566406,5283684
2016-09-20,39200.000000,39450.000000,38750.000000,39250.000000,35714.062500,2594490
2016-09-21,39000.000000,39150.000000,38650.000000,39150.000000,35623.066406,1731450
2016-09-22,39800.000000,39800.000000,39150.000000,39400.000000,35850.550781,3214630
2016-09-23,39550.000000,39650.000000,39050.000000,39350.000000,35805.050781,2095120
2016-09-26,39350.000000,39500.000000,38800.000000,39500.000000,35941.542969,1669862
2016-09-27,39400.000000,41150.000000,39150.000000,41150.000000,37442.898438,4001505
2016-09-28,41300.000000,42000.000000,40950.000000,41200.000000,37488.390625,4189804
2016-09-29,40600.000000,40750.000000,40150.000000,40200.000000,36578.480469,3976705
2016-09-30,39750.000000,40950.000000,39600.000000,40200.000000,36578.480469,3764773
2016-10-04,41500.000000,41800.000000,41000.000000,41800.000000,38034.339844,3639803
2016-10-05,42150.000000,42950.000000,41200.000000,42600.000000,38762.273438,4387312
2016-10-06,43100.000000,43150.000000,42400.000000,42550.000000,38716.773438,2815496
2016-10-07,42700.000000,42700.000000,41900.000000,42200.000000,38398.300781,2637734
2016-10-10,42200.000000,42500.000000,41200.000000,41300.000000,37579.382813,2916252
2016-10-11,41300.000000,42000.000000,41100.000000,41300.000000,37579.382813,2810503
2016-10-12,41000.000000,41900.000000,41000.000000,41250.000000,37533.890625,3521492
2016-10-13,41450.000000,41700.000000,40950.000000,40950.000000,37260.917969,3638071
2016-10-14,41300.000000,41900.000000,41200.000000,41550.000000,37806.863281,2708972
2016-10-17,41750.000000,42300.000000,41400.000000,42300.000000,38489.296875,2314725
2016-10-18,42200.000000,42300.000000,41300.000000,41650.000000,37897.851563,2559222
2016-10-19,41150.000000,41450.000000,39850.000000,40050.000000,36441.992188,5033246
2016-10-20,40250.000000,40300.000000,38850.000000,40050.000000,36441.992188,5423960
2016-10-21,39500.000000,41000.000000,39500.000000,40950.000000,37260.917969,2436212
2016-10-24,41000.000000,41150.000000,39850.000000,40150.000000,36532.984375,2211109
2016-10-25,40350.000000,41650.000000,40200.000000,41050.000000,37351.902344,4469224
2016-10-26,41300.000000,42900.000000,41300.000000,42900.000000,39035.250000,6364037
2016-10-27,42900.000000,43600.000000,42600.000000,43000.000000,39126.230469,4814197
2016-10-28,42700.000000,42950.000000,42100.000000,42450.000000,38625.785156,2251179
2016-10-31,42500.000000,42900.000000,41000.000000,41000.000000,37306.410156,3297943
2016-11-01,41700.000000,42350.000000,41600.000000,42000.000000,38216.324219,3173446
2016-11-02,41250.000000,41400.000000,40450.000000,41000.000000,37306.410156,2822651
2016-11-03,40900.000000,41700.000000,40700.000000,41150.000000,37442.898438,2580396
2016-11-04,41150.000000,41400.000000,40850.000000,41200.000000,37488.390625,2600930
2016-11-07,41800.000000,42050.000000,41200.000000,41500.000000,37761.367188,2033220
2016-11-08,42100.000000,42150.000000,41250.000000,41500.000000,37761.367188,1882987
2016-11-09,41650.000000,41750.000000,38700.000000,39650.000000,36078.027344,5779291
2016-11-10,41000.000000,41050.000000,40500.000000,41000.000000,37306.410156,2520434
2016-11-11,40000.000000,40450.000000,39550.000000,39850.000000,36260.011719,2962651
2016-11-14,40000.000000,40450.000000,39700.000000,39700.000000,36123.527344,1589911
2016-11-15,39700.000000,40400.000000,39500.000000,39700.000000,36123.527344,2030086
2016-11-16,40450.000000,41000.000000,40250.000000,40850.000000,37169.925781,2101878
2016-11-17,41500.000000,41900.000000,41200.000000,41900.000000,38125.328125,2383464
2016-11-18,42300.000000,42400.000000,41700.000000,42000.000000,38216.324219,3331134
2016-11-21,41800.000000,41900.000000,40650.000000,40750.000000,37078.933594,1883627
2016-11-22,41250.000000,42800.000000,41200.000000,42700.000000,38853.261719,3306186
2016-11-23,43000.000000,43900.000000,42550.000000,43050.000000,39171.726563,4047443
2016-11-24,43350.000000,43850.000000,42500.000000,42650.000000,38807.765625,1789745
2016-11-25,43050.000000,43300.000000,42250.000000,42600.000000,38762.273438,1328958
2016-11-28,42400.000000,43250.000000,42100.000000,42600.000000,38762.273438,1513215
2016-11-29,42400.000000,43100.000000,41800.000000,42400.000000,38580.289063,1777480
2016-11-30,42900.000000,43800.000000,42650.000000,42900.000000,39035.250000,4325524
2016-12-01,43000.000000,44400.000000,43000.000000,44200.000000,40218.132813,3491185
