Date,Open,High,Low,Close,Adj Close,Volume
2015-06-26,147.000000,147.500000,145.500000,146.000000,113.354263,33561000
2015-06-29,140.500000,141.000000,138.500000,138.500000,110.950890,53014000
2015-06-30,139.000000,140.500000,138.500000,140.500000,112.553101,45261000
2015-07-01,140.000000,142.500000,139.000000,141.000000,112.953644,32546000
2015-07-02,140.500000,142.000000,140.500000,141.500000,113.354164,23908000
2015-07-03,141.500000,142.500000,140.000000,142.500000,114.155258,16093000
2015-07-06,141.000000,141.500000,140.500000,140.500000,112.553101,20617000
2015-07-07,141.000000,142.000000,140.500000,140.500000,112.553101,26349000
2015-07-08,140.500000,141.000000,138.000000,138.000000,110.550362,51986000
2015-07-09,134.000000,138.000000,134.000000,136.500000,109.348732,53233000
2015-07-10,136.500000,136.500000,136.500000,136.500000,109.348732,0
2015-07-13,137.000000,139.500000,137.000000,138.500000,110.950890,34518000
2015-07-14,139.500000,140.500000,138.000000,138.500000,110.950890,27536000
2015-07-15,139.000000,139.500000,138.000000,138.500000,110.950890,23295000
2015-07-16,140.000000,140.000000,135.500000,136.500000,109.348732,36999000
2015-07-17,138.000000,140.000000,138.000000,140.000000,112.152527,55781000
2015-07-20,141.500000,142.000000,138.500000,139.000000,111.351440,27655000
2015-07-21,141.000000,141.500000,139.500000,140.500000,112.553101,19431000
2015-07-22,139.000000,139.500000,138.000000,139.000000,111.351440,24620000
2015-07-23,137.000000,137.500000,136.000000,136.000000,108.948166,36389000
2015-07-24,138.000000,138.000000,136.000000,137.000000,109.749268,38194000
2015-07-27,135.000000,135.500000,134.000000,134.000000,107.346008,43371000
2015-07-28,135.000000,136.500000,134.000000,134.000000,107.346008,34219000
2015-07-29,135.000000,136.000000,134.500000,135.500000,108.547623,29871000
2015-07-30,136.000000,139.000000,136.000000,138.500000,110.950890,36097000
2015-07-31,140.500000,140.500000,137.500000,139.500000,111.751991,39992000
2015-08-03,138.500000,138.500000,134.500000,134.500000,107.746544,33631000
2015-08-04,135.000000,136.500000,134.500000,136.500000,109.348732,26546000
2015-08-05,135.500000,135.500000,134.000000,134.000000,107.346008,28491000
2015-08-06,136.000000,136.000000,132.000000,134.000000,107.346008,38414000
2015-08-07,133.000000,133.500000,131.500000,133.000000,106.544884,30554000
2015-08-10,131.000000,131.000000,125.500000,129.000000,103.340553,63646000
2015-08-11,133.500000,133.500000,130.500000,130.500000,104.542183,64344000
2015-08-12,129.500000,130.000000,127.500000,128.500000,102.940010,41642000
2015-08-13,129.000000,130.000000,127.500000,128.000000,102.539459,35943000
2015-08-14,128.000000,128.500000,125.000000,126.000000,100.937279,39413000
2015-08-17,125.500000,125.500000,123.000000,124.000000,99.335106,37847000
2015-08-18,125.000000,126.500000,125.000000,126.000000,100.937279,40722000
2015-08-19,127.500000,127.500000,124.000000,125.000000,100.136200,41301000
2015-08-20,124.500000,126.000000,123.500000,126.000000,100.937279,38012000
2015-08-21,123.000000,124.500000,121.000000,121.000000,96.931831,59694000
2015-08-24,120.000000,121.000000,112.500000,115.000000,92.125305,116158000
2015-08-25,118.000000,124.000000,117.500000,123.500000,98.934578,94960000
2015-08-26,121.000000,124.500000,119.500000,122.500000,98.133461,64879000
2015-08-27,125.000000,125.000000,122.000000,124.000000,99.335106,53388000
2015-08-28,127.000000,127.000000,124.500000,125.000000,100.136200,41466000
2015-08-31,126.000000,129.000000,123.500000,129.000000,103.340553,56941000
2015-09-01,127.500000,127.500000,124.000000,124.000000,99.335106,42340000
2015-09-02,123.000000,127.000000,123.000000,125.500000,100.536751,36973000
2015-09-03,127.500000,127.500000,125.000000,127.000000,101.738373,24004000
2015-09-04,126.500000,127.000000,123.500000,125.000000,100.136200,22006000
2015-09-07,124.500000,126.000000,122.000000,122.500000,98.133461,25891000
2015-09-08,122.500000,123.500000,122.000000,123.000000,98.534012,15090000
2015-09-09,126.500000,129.000000,126.500000,129.000000,103.340553,53588000
2015-09-10,127.000000,128.000000,125.000000,125.000000,100.136200,32912000
2015-09-11,125.500000,127.500000,124.000000,127.500000,102.138924,20525000
2015-09-14,128.000000,129.000000,126.000000,127.500000,102.138924,25508000
2015-09-15,127.500000,128.000000,125.500000,126.000000,100.937279,21658000
2015-09-16,128.000000,130.000000,127.500000,129.500000,103.741089,39923000
2015-09-17,130.500000,131.500000,130.000000,131.000000,104.942741,49472000
2015-09-18,129.500000,131.500000,129.000000,131.500000,105.343277,31937000
2015-09-21,130.000000,130.000000,128.500000,129.500000,103.741089,29930000
2015-09-22,130.000000,130.000000,128.500000,129.000000,103.340553,17636000
2015-09-23,127.000000,127.500000,124.500000,124.500000,99.735634,32905000
2015-09-24,127.000000,128.000000,125.500000,127.000000,101.738373,43432000
2015-09-25,127.000000,127.500000,125.000000,127.000000,101.738373,24630000
2015-09-29,127.000000,127.000000,127.000000,127.000000,101.738373,0
2015-09-30,128.000000,131.000000,127.000000,130.000000,104.141647,67112000
2015-10-01,131.000000,134.000000,129.500000,133.500000,106.945450,49600000
2015-10-02,132.500000,132.500000,131.500000,132.000000,105.743828,25216000
2015-10-05,133.000000,133.500000,131.500000,132.500000,106.144356,30276000
2015-10-06,135.000000,135.500000,132.500000,133.000000,106.544884,48613000
2015-10-07,133.500000,135.000000,133.000000,135.000000,108.147087,31784000
2015-10-08,137.000000,137.000000,135.000000,136.000000,108.948166,31144000
2015-10-12,137.000000,139.000000,136.500000,138.500000,110.950890,46971000
2015-10-13,138.500000,138.500000,136.000000,137.500000,110.149826,36108000
2015-10-14,136.500000,137.500000,136.000000,136.500000,109.348732,18007000
2015-10-15,139.000000,141.000000,139.000000,140.000000,112.152527,57142000
2015-10-16,137.000000,137.500000,136.000000,137.500000,110.149826,36196000
2015-10-19,138.500000,139.000000,137.000000,138.000000,110.550362,26150000
2015-10-20,139.000000,139.000000,137.500000,139.000000,111.351440,27462000
2015-10-21,139.500000,140.000000,137.500000,138.500000,110.950890,17976000
2015-10-22,138.000000,138.500000,137.000000,137.500000,110.149826,15149000
2015-10-23,140.000000,140.500000,139.000000,140.000000,112.152527,35644000
2015-10-26,140.500000,140.500000,139.000000,140.000000,112.152527,24382000
2015-10-27,138.500000,140.000000,137.500000,139.000000,111.351440,26012000
2015-10-28,137.000000,139.000000,137.000000,138.000000,110.550362,22522000
2015-10-29,139.000000,139.500000,136.500000,136.500000,109.348732,20428000
2015-10-30,137.000000,137.500000,136.000000,136.500000,109.348732,27844000
2015-11-02,138.500000,138.500000,135.500000,137.500000,110.149826,21663000
2015-11-03,138.500000,140.000000,138.000000,139.500000,111.751991,33082000
2015-11-04,141.500000,144.500000,141.000000,144.500000,115.757439,75144000
2015-11-05,144.000000,144.500000,142.500000,142.500000,114.155258,35773000
2015-11-06,144.000000,144.000000,139.000000,140.000000,112.152527,45683000
2015-11-09,141.000000,143.000000,140.500000,142.000000,113.754715,24833000
2015-11-10,141.500000,141.500000,139.000000,139.500000,111.751991,23307000
2015-11-11,140.500000,140.500000,136.500000,137.500000,110.149826,29412000
2015-11-12,138.500000,139.000000,138.000000,138.500000,110.950890,16474000
2015-11-13,137.500000,139.000000,136.000000,136.000000,108.948166,21639000
2015-11-16,134.000000,135.500000,134.000000,135.000000,108.147087,32110000
2015-11-17,138.000000,140.000000,137.500000,138.500000,110.950890,28188000
2015-11-18,139.500000,140.000000,136.500000,137.000000,109.749268,29074000
2015-11-19,138.500000,140.500000,138.000000,140.500000,112.553101,27426000
2015-11-20,140.500000,141.000000,140.000000,141.000000,112.953644,20271000
2015-11-23,141.000000,141.500000,140.000000,141.000000,112.953644,17170000
2015-11-24,140.000000,141.500000,139.500000,139.500000,111.751991,21843000
2015-11-25,139.500000,141.000000,138.500000,141.000000,112.953644,27099000
2015-11-26,141.000000,142.500000,140.000000,142.500000,114.155258,31976000
2015-11-27,143.000000,143.000000,139.000000,139.000000,111.351440,23135000
2015-11-30,136.500000,139.000000,136.000000,139.000000,111.351440,108490000
2015-12-01,140.500000,142.500000,138.500000,142.500000,114.155258,46117000
2015-12-02,144.000000,144.000000,142.000000,142.500000,114.155258,31609000
2015-12-03,141.500000,143.000000,141.500000,142.500000,114.155258,18825000
2015-12-04,141.000000,142.500000,140.500000,140.500000,112.553101,30869000
2015-12-07,142.000000,144.500000,142.000000,143.500000,114.956352,40284000
2015-12-08,143.500000,144.000000,141.000000,142.500000,114.155258,32173000
2015-12-09,142.000000,142.000000,140.500000,140.500000,112.553101,26751000
2015-12-10,140.500000,141.500000,139.000000,141.000000,112.953644,41414000
2015-12-11,141.000000,142.000000,139.000000,139.500000,111.751991,29914000
2015-12-14,137.500000,139.500000,137.500000,139.000000,111.351440,32656000
2015-12-15,139.500000,140.500000,138.000000,138.000000,110.550362,23558000
2015-12-16,142.000000,144.000000,141.000000,143.500000,114.956352,56401000
2015-12-17,144.500000,145.000000,143.000000,145.000000,116.158005,34462000
2015-12-18,143.000000,145.000000,142.000000,142.000000,113.754715,36298000
2015-12-21,141.500000,142.500000,140.500000,141.500000,113.354164,26847000
2015-12-22,141.000000,142.000000,140.500000,142.000000,113.754715,17085000
2015-12-23,141.000000,143.000000,140.500000,141.500000,113.354164,18064000
2015-12-24,143.000000,143.500000,142.000000,142.000000,113.754715,13471000
2015-12-25,142.000000,143.500000,142.000000,143.000000,114.555771,6126000
2015-12-28,143.500000,144.000000,143.000000,143.500000,114.956352,10797000
2015-12-29,143.500000,144.000000,141.500000,142.000000,113.754715,12801000
2015-12-30,142.500000,144.000000,142.000000,142.500000,114.155258,14578000
2015-12-31,142.000000,144.000000,141.000000,143.000000,114.555771,18336000
2016-01-04,142.500000,143.500000,139.000000,139.500000,111.751991,39169000
2016-01-05,139.000000,140.000000,137.000000,138.000000,110.550362,46381000
2016-01-06,138.000000,138.000000,135.000000,135.500000,108.547623,53617000
2016-01-07,134.500000,135.000000,130.500000,133.000000,106.544884,62539000
2016-01-08,132.000000,135.000000,132.000000,134.000000,107.346008,50123000
2016-01-11,133.000000,134.500000,130.500000,133.000000,106.544884,48345000
2016-01-12,133.000000,134.000000,131.500000,133.000000,106.544884,34688000
2016-01-13,133.500000,135.500000,133.000000,133.500000,106.945450,37717000
2016-01-14,130.500000,132.000000,130.500000,131.500000,105.343277,39253000
2016-01-15,137.500000,138.000000,135.500000,137.000000,109.749268,79464000
2016-01-18,135.000000,138.000000,134.500000,137.000000,109.749268,36757000
2016-01-19,137.500000,138.000000,136.000000,138.000000,110.550362,23737000
2016-01-20,137.500000,137.500000,133.500000,134.500000,107.746544,43839000
2016-01-21,134.000000,136.500000,134.000000,135.000000,108.147087,31933000
2016-01-22,136.500000,138.500000,136.000000,138.500000,110.950890,33889000
2016-01-25,140.000000,140.000000,139.000000,139.500000,111.751991,27184000
2016-01-26,137.500000,139.000000,137.000000,137.500000,110.149826,24049000
2016-01-27,139.000000,139.500000,138.500000,139.500000,111.751991,24029000
2016-01-28,138.000000,140.500000,138.000000,140.000000,112.152527,37867000
2016-01-29,138.500000,143.000000,138.000000,143.000000,114.555771,55616000
2016-01-30,null,null,null,null,null,null
2016-02-01,144.000000,144.000000,141.500000,144.000000,115.356895,40943000
2016-02-02,144.000000,144.500000,141.500000,142.500000,114.155258,25380000
2016-02-03,145.000000,146.000000,144.500000,146.000000,116.959068,70465000
2016-02-15,142.000000,146.500000,142.000000,145.000000,116.158005,72875000
2016-02-16,146.000000,148.000000,145.500000,147.500000,118.160721,55006000
2016-02-17,149.000000,149.000000,147.000000,148.000000,118.561256,38453000
2016-02-18,150.000000,151.000000,149.500000,151.000000,120.964516,61657000
2016-02-19,149.000000,151.000000,149.000000,151.000000,120.964516,35668000
2016-02-22,149.500000,152.500000,149.500000,151.000000,120.964516,27003000
2016-02-23,150.500000,151.000000,149.000000,149.500000,119.762871,22302000
2016-02-24,149.500000,150.500000,147.000000,148.000000,118.561256,22026000
2016-02-25,149.000000,151.000000,148.500000,150.500000,120.564003,25202000
2016-02-26,151.000000,151.500000,148.000000,149.000000,119.362343,37655000
2016-03-01,148.500000,152.000000,148.500000,152.000000,121.765579,38629000
2016-03-02,154.000000,154.500000,153.000000,153.000000,122.566727,36010000
2016-03-03,154.000000,154.500000,153.000000,154.000000,123.367775,28822000
2016-03-04,153.000000,153.500000,151.500000,152.500000,122.166130,32794000
2016-03-07,152.500000,153.500000,151.000000,152.000000,121.765579,23906000
2016-03-08,151.000000,152.000000,149.500000,152.000000,121.765579,35683000
2016-03-09,152.000000,153.000000,150.500000,153.000000,122.566727,24004000
2016-03-10,153.000000,154.500000,151.500000,154.500000,123.768364,28302000
2016-03-11,154.500000,155.000000,153.000000,155.000000,124.168869,29566000
2016-03-14,156.500000,157.500000,155.500000,156.000000,124.969971,32751000
2016-03-15,155.000000,156.500000,153.000000,154.500000,123.768364,28689000
2016-03-16,155.500000,156.000000,154.000000,156.000000,124.969971,30962000
2016-03-17,159.500000,160.000000,157.500000,158.500000,126.972656,48193000
2016-03-18,158.500000,159.500000,158.500000,159.500000,127.773781,55975000
2016-03-21,160.000000,160.000000,158.000000,160.000000,128.174301,26100000
2016-03-22,159.500000,159.500000,157.000000,158.500000,126.972656,25809000
2016-03-23,158.500000,159.500000,158.000000,159.500000,127.773781,27478000
2016-03-24,158.000000,159.000000,157.000000,158.500000,126.972656,24853000
2016-03-25,158.500000,159.000000,157.000000,158.000000,126.572136,10175000
2016-03-28,158.000000,159.000000,157.000000,159.000000,127.373245,15268000
2016-03-29,158.500000,159.500000,158.000000,159.000000,127.373245,18977000
2016-03-30,158.500000,162.000000,158.500000,161.500000,129.375961,43616000
2016-03-31,162.000000,163.000000,159.000000,162.000000,129.776535,49433000
2016-04-01,161.000000,161.000000,157.500000,158.500000,126.972656,31564000
2016-04-06,155.500000,156.000000,153.500000,153.500000,122.967239,58134000
2016-04-07,155.000000,155.000000,152.500000,154.500000,123.768364,35238000
2016-04-08,154.000000,158.000000,154.000000,157.500000,126.171608,41032000
2016-04-11,156.000000,159.000000,155.500000,158.500000,126.972656,21758000
2016-04-12,157.500000,159.500000,157.500000,158.500000,126.972656,14859000
2016-04-13,160.000000,162.000000,159.500000,161.500000,129.375961,39611000
2016-04-14,162.000000,162.500000,160.000000,161.500000,129.375961,31338000
2016-04-15,157.000000,160.000000,156.000000,159.500000,127.773781,48779000
2016-04-18,158.000000,158.500000,157.500000,158.000000,126.572136,20279000
2016-04-19,160.000000,161.000000,157.000000,157.500000,126.171608,26577000
2016-04-20,157.500000,158.000000,154.000000,154.000000,123.367775,40996000
2016-04-21,156.000000,157.000000,154.000000,157.000000,125.771072,29723000
2016-04-22,155.500000,158.000000,155.000000,156.500000,125.370522,28990000
2016-04-25,156.500000,157.500000,156.000000,157.500000,126.171608,14306000
2016-04-26,156.500000,158.500000,156.500000,158.000000,126.572136,18119000
2016-04-27,156.000000,157.500000,155.500000,156.500000,125.370522,28845000
2016-04-28,157.500000,158.000000,153.000000,153.000000,122.566727,48915000
2016-04-29,151.000000,151.000000,149.000000,150.000000,120.163445,66445000
2016-05-03,148.000000,148.500000,146.500000,147.500000,118.160721,68550000
2016-05-04,147.000000,149.000000,146.500000,147.000000,117.760139,52973000
2016-05-05,147.500000,148.500000,146.000000,147.500000,118.160721,38269000
2016-05-06,148.500000,148.500000,147.000000,148.000000,118.561256,36510000
2016-05-09,148.500000,149.000000,146.500000,147.500000,118.160721,38478000
2016-05-10,147.000000,148.000000,146.500000,147.000000,117.760139,29785000
2016-05-11,148.500000,149.000000,146.500000,147.000000,117.760139,40057000
2016-05-12,147.000000,148.000000,146.000000,146.000000,116.959068,23749000
2016-05-13,145.000000,145.500000,143.000000,144.000000,115.356895,60038000
2016-05-16,143.000000,145.500000,143.000000,144.500000,115.757439,31133000
2016-05-17,145.500000,147.000000,145.000000,147.000000,117.760139,30277000
2016-05-18,146.000000,147.000000,145.000000,147.000000,117.760139,31057000
2016-05-19,148.000000,148.500000,145.500000,147.000000,117.760139,35132000
2016-05-20,147.500000,149.500000,147.000000,148.500000,118.961784,36306000
2016-05-23,150.500000,154.500000,149.500000,154.000000,123.367775,50127000
2016-05-24,152.500000,153.500000,151.000000,151.000000,120.964516,24470000
2016-05-25,153.500000,155.000000,152.500000,154.500000,123.768364,30719000
2016-05-26,154.500000,155.000000,153.500000,155.000000,124.168869,17196000
2016-05-27,156.000000,156.500000,154.500000,156.500000,125.370522,22992000
2016-05-30,157.000000,158.000000,155.000000,157.000000,125.771072,36339000
2016-05-31,156.500000,157.500000,155.000000,156.500000,125.370522,69656000
2016-06-01,156.000000,159.000000,156.000000,159.000000,127.373245,26926000
2016-06-02,159.000000,160.000000,158.000000,159.000000,127.373245,21977000
2016-06-03,159.000000,160.500000,159.000000,160.500000,128.574875,31853000
2016-06-04,null,null,null,null,null,null
2016-06-06,161.000000,162.000000,160.000000,161.000000,128.975418,28757000
2016-06-07,161.500000,163.500000,161.000000,162.000000,129.776535,47046000
2016-06-08,164.000000,166.000000,163.500000,165.500000,132.580338,45214000
2016-06-13,161.000000,162.500000,161.000000,162.000000,129.776535,48750000
2016-06-14,161.000000,163.000000,161.000000,162.000000,129.776535,27509000
2016-06-15,162.000000,163.000000,161.000000,163.000000,130.577606,29270000
2016-06-16,161.500000,162.500000,159.500000,160.500000,128.574875,24408000
2016-06-17,162.500000,164.500000,162.000000,163.000000,130.577606,30633000
2016-06-20,164.500000,165.000000,163.000000,163.000000,130.577606,24911000
2016-06-21,164.000000,165.500000,163.500000,165.500000,132.580338,27970000
2016-06-22,164.500000,166.000000,163.500000,166.000000,132.980881,30359000
2016-06-23,165.500000,166.000000,164.000000,164.000000,131.378677,22494000
2016-06-24,164.000000,164.000000,154.500000,159.000000,127.373245,86547000
2016-06-27,154.500000,156.000000,154.000000,155.500000,129.454498,42874000
2016-06-28,155.500000,157.500000,155.000000,157.000000,130.703262,1327000
2016-06-29,158.500000,160.000000,158.000000,159.000000,132.368271,31514000
2016-06-30,161.000000,163.000000,159.500000,162.500000,135.282028,42398000
2016-07-01,164.500000,166.000000,163.500000,166.000000,138.195816,36212000
2016-07-04,165.500000,166.500000,164.500000,166.000000,138.195816,25724000
2016-07-05,165.000000,165.500000,164.000000,164.000000,136.530777,16346000
2016-07-06,163.000000,163.000000,160.500000,161.500000,134.449524,34803000
2016-07-07,163.500000,165.000000,163.000000,164.500000,136.947052,23769000
2016-07-08,164.500000,164.500000,164.500000,164.500000,136.947052,0
2016-07-11,170.000000,170.500000,168.500000,170.000000,141.525833,50643000
2016-07-12,171.000000,171.500000,169.500000,171.000000,142.358322,41961000
2016-07-13,169.500000,170.000000,167.000000,168.500000,140.277069,50653000
2016-07-14,167.000000,170.000000,167.000000,169.000000,140.693283,34790000
2016-07-15,168.000000,169.500000,166.500000,169.500000,141.109543,41546000
2016-07-18,168.000000,170.000000,168.000000,169.500000,141.109543,24749000
2016-07-19,170.500000,170.500000,169.000000,170.500000,141.942078,42456000
2016-07-20,170.000000,170.500000,169.000000,170.000000,141.525833,38053000
2016-07-21,171.000000,172.000000,170.000000,172.000000,143.190811,33130000
2016-07-22,172.000000,172.000000,170.500000,171.000000,142.358322,28504000
2016-07-25,172.000000,173.000000,169.000000,171.500000,142.774582,27145000
2016-07-26,172.000000,173.000000,171.500000,173.000000,144.023315,32685000
2016-07-27,175.000000,176.000000,174.500000,175.000000,145.688354,34117000
2016-07-28,175.000000,176.500000,173.000000,176.500000,146.937103,31071000
2016-07-29,177.000000,177.000000,172.500000,172.500000,143.607071,29795000
2016-08-01,175.000000,177.000000,174.500000,177.000000,147.353333,34188000
2016-08-02,177.500000,177.500000,175.500000,176.000000,146.520844,15250000
2016-08-03,172.500000,174.000000,172.000000,172.500000,143.607071,21627000
2016-08-04,173.000000,174.500000,172.500000,174.500000,145.272079,13612000
2016-08-05,175.000000,177.500000,174.000000,177.000000,147.353333,25759000
2016-08-08,178.000000,178.000000,176.500000,178.000000,148.185852,16200000
2016-08-09,178.500000,179.500000,177.000000,178.500000,148.602081,16413000
2016-08-10,179.000000,179.500000,178.000000,179.500000,149.434601,19279000
2016-08-11,177.500000,178.000000,175.500000,176.500000,146.937103,28180000
2016-08-12,178.500000,178.500000,177.000000,177.500000,147.769623,22947000
2016-08-15,178.500000,179.000000,177.500000,179.000000,149.018356,12020000
2016-08-16,178.000000,179.000000,175.000000,175.500000,146.104584,34260000
2016-08-17,177.000000,177.500000,176.000000,177.000000,147.353333,21487000
2016-08-18,176.000000,176.500000,175.000000,176.000000,146.520844,27253000
2016-08-19,177.000000,177.500000,174.000000,174.500000,145.272079,23470000
2016-08-22,173.000000,174.000000,171.500000,172.500000,143.607071,21337000
2016-08-23,174.000000,175.000000,173.500000,175.000000,145.688354,20888000
2016-08-24,175.000000,175.500000,173.500000,173.500000,144.439575,12092000
2016-08-25,175.000000,177.000000,174.500000,176.500000,146.937103,23892000
2016-08-26,175.000000,177.000000,175.000000,177.000000,147.353333,15076000
2016-08-29,175.000000,177.000000,174.000000,176.000000,146.520844,16975000
2016-08-30,176.000000,176.500000,174.000000,174.000000,144.855850,19471000
2016-08-31,176.500000,177.000000,174.500000,176.500000,146.937103,38524000
2016-09-01,176.000000,176.000000,173.000000,174.000000,144.855850,22692000
2016-09-02,176.500000,176.500000,174.000000,174.000000,144.855850,16999000
2016-09-05,176.500000,177.500000,176.500000,177.000000,147.353333,22381000
2016-09-06,177.000000,179.000000,176.500000,178.000000,148.185852,26024000
2016-09-07,180.500000,185.000000,180.000000,185.000000,154.013412,49761000
2016-09-08,182.500000,184.500000,182.500000,183.000000,152.348404,30204000
2016-09-09,181.000000,181.000000,179.500000,180.500000,150.267105,29793000
2016-09-10,null,null,null,null,null,null
2016-09-12,177.500000,177.500000,174.000000,175.500000,146.104584,43036000
2016-09-13,176.500000,176.500000,173.500000,175.500000,146.104584,36834000
2016-09-14,174.000000,176.000000,173.500000,174.000000,144.855850,52877000
2016-09-19,179.500000,183.000000,178.500000,183.000000,152.348404,57055000
2016-09-20,182.000000,183.500000,181.500000,183.500000,152.764664,23641000
2016-09-21,181.000000,184.000000,180.500000,184.000000,153.180878,25008000
2016-09-22,185.000000,185.500000,183.500000,185.000000,154.013412,20980000
2016-09-23,185.000000,187.500000,184.500000,187.000000,155.678375,23213000
2016-09-26,183.500000,185.000000,183.000000,183.500000,152.764664,24225000
2016-09-27,183.500000,183.500000,183.500000,183.500000,152.764664,0
2016-09-28,183.500000,183.500000,183.500000,183.500000,152.764664,0
2016-09-29,185.500000,187.500000,185.500000,187.000000,155.678375,54272000
2016-09-30,185.500000,186.500000,182.500000,184.000000,153.180878,42592000
2016-10-03,186.000000,186.500000,184.500000,186.000000,154.845871,17742000
2016-10-04,185.000000,187.000000,185.000000,187.000000,155.678375,16859000
2016-10-05,186.000000,186.000000,184.500000,186.000000,154.845871,19148000
2016-10-06,185.000000,187.500000,185.000000,187.500000,156.094635,15524000
2016-10-07,188.000000,188.000000,186.000000,188.000000,156.510925,15380000
2016-10-11,191.000000,191.000000,186.000000,187.500000,156.094635,30294000
2016-10-12,186.500000,190.000000,186.000000,189.500000,157.759644,22604000
2016-10-13,190.500000,191.000000,187.000000,188.500000,156.927185,37642000
2016-10-14,187.000000,189.000000,186.500000,188.000000,156.510925,33248000
2016-10-17,186.500000,187.500000,185.000000,186.500000,155.262131,37340000
2016-10-18,186.500000,187.000000,185.500000,187.000000,155.678375,38150000
2016-10-19,187.500000,189.500000,187.500000,189.500000,157.759644,33272000
2016-10-20,189.500000,190.500000,189.000000,190.500000,158.592148,13226000
2016-10-21,191.000000,192.000000,188.500000,188.500000,156.927185,21936000
2016-10-24,191.000000,191.000000,189.500000,191.000000,159.008438,13459000
2016-10-25,192.000000,193.000000,191.000000,193.000000,160.673416,18878000
2016-10-26,190.500000,192.500000,190.500000,191.500000,159.424698,21043000
2016-10-27,191.500000,191.500000,188.500000,188.500000,156.927185,26231000
2016-10-28,189.500000,190.000000,188.500000,189.500000,157.759644,24348000
2016-10-31,189.000000,190.500000,186.500000,188.500000,156.927185,25330000
2016-11-01,188.500000,189.500000,187.500000,189.500000,157.759644,14290000
2016-11-02,187.500000,188.000000,186.000000,186.000000,154.845871,16488000
2016-11-03,185.500000,186.500000,184.500000,184.500000,153.597122,25038000
2016-11-04,184.500000,186.000000,184.000000,184.500000,153.597122,14860000
2016-11-07,186.500000,189.000000,186.000000,189.000000,157.343430,21332000
2016-11-08,190.000000,190.000000,188.000000,188.500000,156.927185,15437000
2016-11-09,190.000000,190.500000,182.000000,182.000000,151.515884,55541000
2016-11-10,187.000000,188.000000,185.500000,185.500000,154.429626,38234000
2016-11-11,181.500000,183.000000,181.000000,181.500000,151.099625,67603000
2016-11-14,181.000000,182.000000,180.000000,180.500000,150.267105,47989000
2016-11-15,179.500000,182.000000,179.000000,180.000000,149.850830,33505000
2016-11-16,180.500000,183.000000,180.000000,180.000000,149.850830,34833000
2016-11-17,182.000000,182.500000,180.500000,181.500000,151.099625,22434000
2016-11-18,181.500000,181.500000,180.000000,181.000000,150.683395,22474000
2016-11-21,180.500000,181.500000,180.000000,181.000000,150.683395,15600000
2016-11-22,182.000000,185.000000,181.500000,184.000000,153.180878,27599000
2016-11-23,184.500000,186.500000,184.000000,185.500000,154.429626,22128000
2016-11-24,184.000000,185.000000,183.000000,183.000000,152.348404,14980000
2016-11-25,182.500000,183.500000,182.000000,182.000000,151.515884,10116000
2016-11-28,181.500000,184.000000,181.500000,184.000000,153.180878,19096000
2016-11-29,183.500000,185.000000,182.000000,182.000000,151.515884,24408000
2016-11-30,181.500000,183.000000,181.500000,183.000000,152.348404,39671000
2016-12-01,182.000000,183.000000,181.500000,183.000000,152.348404,13908000
2016-12-02,179.000000,179.500000,178.000000,178.000000,148.185852,53836000
2016-12-05,178.000000,180.000000,178.000000,179.000000,149.018356,29191000
2016-12-06,181.000000,183.000000,180.500000,182.000000,151.515884,27309000
2016-12-07,183.000000,183.500000,181.500000,181.500000,151.099625,14110000
2016-12-08,184.000000,185.500000,183.000000,185.500000,154.429626,27257000
2016-12-09,186.000000,186.000000,184.500000,186.000000,154.845871,24867000
2016-12-12,186.000000,187.000000,184.000000,185.000000,154.013412,18796000
2016-12-13,186.500000,186.500000,184.500000,186.000000,154.845871,23591000
2016-12-14,186.500000,187.500000,185.500000,187.500000,156.094635,16571000
2016-12-15,185.000000,187.500000,184.500000,187.000000,155.678375,22803000
2016-12-16,185.500000,187.000000,185.000000,185.000000,154.013412,35985000
2016-12-19,184.000000,184.500000,182.500000,182.500000,151.932129,20535000
2016-12-20,181.000000,182.500000,180.000000,182.500000,151.932129,24139000
2016-12-21,181.000000,182.000000,180.000000,180.000000,149.850830,29690000
2016-12-22,180.000000,180.500000,179.000000,179.000000,149.018356,26269000
2016-12-23,179.000000,180.000000,178.500000,178.500000,148.602081,22961000
2016-12-26,179.000000,180.000000,179.000000,179.500000,149.434601,5675000
2016-12-27,180.000000,180.500000,179.500000,180.000000,149.850830,8252000
2016-12-28,181.000000,182.000000,180.500000,182.000000,151.515884,21226000
2016-12-29,180.000000,181.500000,180.000000,180.000000,149.850830,30200000
2016-12-30,181.000000,182.500000,180.000000,181.500000,151.099625,36610000
2017-01-03,181.500000,183.500000,181.000000,183.000000,152.348404,22630000
2017-01-04,183.000000,184.000000,181.500000,183.000000,152.348404,24369000
2017-01-05,182.000000,183.500000,181.500000,183.500000,152.764664,20979000
2017-01-06,184.000000,184.500000,183.500000,184.000000,153.180878,22443000
2017-01-09,184.000000,185.000000,183.000000,184.000000,153.180878,18569000
2017-01-10,184.500000,185.500000,183.500000,184.000000,153.180878,20198000
2017-01-11,185.000000,185.000000,181.500000,182.000000,151.515884,29107000
2017-01-12,182.500000,185.500000,182.500000,184.500000,153.597122,41130000
2017-01-13,180.500000,182.500000,180.500000,181.500000,151.099625,52352000
