Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,125.000000,125.000000,125.000000,125.000000,118.688759,0
2022-02-02,125.000000,125.000000,125.000000,125.000000,118.688759,0
2022-02-03,125.000000,125.000000,125.000000,125.000000,118.688759,0
2022-02-04,125.000000,125.000000,125.000000,125.000000,118.688759,0
2022-02-07,125.000000,125.000000,125.000000,125.000000,118.688759,0
2022-02-08,125.000000,125.000000,125.000000,125.000000,118.688759,0
2022-02-09,125.000000,125.000000,125.000000,125.000000,118.688759,0
2022-02-10,125.000000,125.000000,125.000000,125.000000,121.607330,0
2022-02-11,125.000000,125.000000,125.000000,125.000000,121.607330,0
2022-02-14,125.000000,125.000000,125.000000,125.000000,121.607330,0
2022-02-15,125.000000,125.000000,125.000000,125.000000,121.607330,0
2022-02-17,125.000000,125.000000,125.000000,125.000000,121.607330,0
2022-02-18,125.000000,125.000000,125.000000,125.000000,121.607330,0
2022-02-21,125.000000,125.000000,125.000000,125.000000,121.607330,0
2022-02-22,128.000000,128.000000,128.000000,128.000000,124.525909,100000
2022-02-23,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-02-24,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-02-25,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-02-28,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-01,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-02,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-03,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-04,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-07,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-08,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-09,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-10,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-11,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-14,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-15,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-16,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-17,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-18,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-21,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-22,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-23,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-24,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-25,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-28,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-29,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-30,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-03-31,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-01,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-04,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-05,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-07,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-08,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-11,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-12,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-18,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-19,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-20,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-21,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-22,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-25,128.000000,128.000000,128.000000,128.000000,124.525909,0
2022-04-26,144.500000,144.500000,144.500000,144.500000,140.578079,500000
2022-04-27,144.500000,144.500000,144.500000,144.500000,140.578079,0
2022-04-28,147.377899,147.380005,147.380005,147.377899,143.377869,1400000
2022-04-29,147.377899,147.377899,147.377899,147.377899,143.377869,0
2022-05-03,147.377899,147.377899,147.377899,147.377899,143.377869,0
2022-05-05,147.377899,147.377899,147.377899,147.377899,143.377869,0
2022-05-06,147.377899,147.377899,147.377899,147.377899,143.377869,0
2022-05-09,147.377899,147.377899,147.377899,147.377899,143.377869,0
2022-05-10,147.377899,147.377899,147.377899,147.377899,143.377869,0
2022-05-11,149.951096,149.949997,149.949997,149.951096,145.881226,763900
2022-05-12,149.951096,149.951096,149.951096,149.951096,145.881226,0
2022-05-13,149.951096,149.951096,149.951096,149.951096,145.881226,0
2022-05-17,149.951096,149.951096,149.951096,149.951096,145.881226,0
2022-05-18,149.951096,149.951096,149.951096,149.951096,145.881226,0
2022-05-19,149.951096,149.951096,149.951096,149.951096,145.881226,0
2022-05-20,155.500000,155.500000,155.500000,155.500000,151.279526,21900
2022-05-23,155.500000,155.500000,155.500000,155.500000,151.279526,0
2022-05-24,155.500000,155.500000,155.500000,155.500000,151.279526,0
2022-05-25,155.500000,155.500000,155.500000,155.500000,151.279526,0
2022-05-26,156.438400,156.440002,156.440002,156.438400,152.192459,900900
2022-05-27,156.438400,156.438400,156.438400,156.438400,152.192459,0
2022-05-30,156.438400,156.438400,156.438400,156.438400,152.192459,0
2022-05-31,156.438400,156.438400,156.438400,156.438400,152.192459,0
2022-06-01,156.438400,156.438400,156.438400,156.438400,152.192459,0
2022-06-02,156.438400,156.438400,156.438400,156.438400,152.192459,0
2022-06-06,156.438400,156.438400,156.438400,156.438400,152.192459,0
2022-06-07,156.438400,156.438400,156.438400,156.438400,152.192459,0
2022-06-08,168.704193,168.699997,168.699997,168.704193,164.125336,944700
2022-06-09,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-10,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-13,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-14,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-15,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-16,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-17,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-20,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-21,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-22,168.704193,168.704193,168.704193,168.704193,164.125336,0
2022-06-23,159.218674,159.250000,158.000000,159.218674,154.897263,3990900
2022-06-24,159.218674,159.218674,159.218674,159.218674,154.897263,0
2022-06-27,159.218674,159.218674,159.218674,159.218674,154.897263,0
2022-06-28,156.432907,156.429993,156.429993,156.432907,152.187103,50000
2022-06-29,156.432907,156.432907,156.432907,156.432907,152.187103,0
2022-06-30,156.432907,156.432907,156.432907,156.432907,152.187103,0
2022-07-01,156.432907,156.432907,156.432907,156.432907,152.187103,0
2022-07-04,156.432907,156.432907,156.432907,156.432907,152.187103,0
2022-07-05,156.432907,156.432907,156.432907,156.432907,152.187103,0
2022-07-06,156.432907,156.432907,156.432907,156.432907,152.187103,0
2022-07-07,155.654999,155.660004,155.660004,155.654999,151.430313,79500
2022-07-08,155.654999,155.654999,155.654999,155.654999,151.430313,0
2022-07-11,155.654999,155.654999,155.654999,155.654999,151.430313,0
2022-07-12,155.654999,155.654999,155.654999,155.654999,151.430313,0
2022-07-14,155.654999,155.654999,155.654999,155.654999,151.430313,0
2022-07-15,156.587692,157.059998,156.380005,156.587692,152.337692,613800
2022-07-18,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-07-19,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-07-20,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-07-21,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-07-22,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-07-25,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-07-26,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-07-27,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-01,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-02,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-03,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-04,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-05,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-08,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-09,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-10,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-11,156.587692,156.587692,156.587692,156.587692,152.337692,0
2022-08-15,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-16,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-17,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-18,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-19,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-22,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-23,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-24,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-25,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-26,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-29,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-30,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-08-31,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-01,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-02,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-05,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-06,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-07,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-08,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-09,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-12,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-13,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-14,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-15,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-16,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-19,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-20,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-21,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-22,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-23,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-26,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-27,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-28,156.587692,156.587692,156.587692,156.587692,156.587692,0
2022-09-29,162.977295,162.979996,162.979996,162.977295,162.977295,248100
2022-09-30,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-03,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-04,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-05,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-06,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-07,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-10,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-11,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-12,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-17,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-18,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-19,162.977295,162.977295,162.977295,162.977295,162.977295,0
2022-10-20,169.107300,169.110001,169.110001,169.107300,169.107300,210000
2022-10-21,171.000000,171.000000,171.000000,171.000000,171.000000,116000
2022-10-25,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-10-26,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-10-27,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-10-28,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-10-31,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-11-01,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-11-02,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-11-03,171.000000,171.000000,171.000000,171.000000,171.000000,0
2022-11-04,188.223907,188.220001,188.220001,188.223907,188.223907,69800
2022-11-07,188.223907,188.223907,188.223907,188.223907,188.223907,0
2022-11-08,191.848801,191.850006,191.850006,191.848801,191.848801,115000
2022-11-09,191.848801,191.848801,191.848801,191.848801,191.848801,0
2022-11-10,191.848801,191.848801,191.848801,191.848801,191.848801,0
2022-11-11,191.848801,191.848801,191.848801,191.848801,191.848801,0
2022-11-14,191.848801,191.848801,191.848801,191.848801,191.848801,0
2022-11-15,189.168198,189.169998,189.169998,189.168198,189.168198,1264600
2022-11-16,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-17,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-18,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-21,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-22,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-23,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-24,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-25,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-28,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-29,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-11-30,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-01,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-02,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-06,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-07,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-08,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-09,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-13,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-14,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-15,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-16,189.168198,189.168198,189.168198,189.168198,189.168198,0
2022-12-19,168.000000,169.500000,165.500000,167.000000,167.000000,12864400
