Date,Open,High,Low,Close,Adj Close,Volume
2013-02-22,5.243070,5.243070,5.243070,5.243070,5.243070,0
2013-02-25,5.229620,5.229620,5.229620,5.229620,5.229620,0
2013-02-26,5.170590,5.170590,5.170590,5.170590,5.170590,0
2013-02-27,5.187900,5.187900,5.187900,5.187900,5.187900,0
2013-02-28,5.258640,5.258640,5.258640,5.258640,5.258640,0
2013-03-01,5.242990,5.242990,5.242990,5.242990,5.242990,0
2013-03-04,5.160480,5.160480,5.160480,5.160480,5.160480,0
2013-03-05,5.189900,5.189900,5.189900,5.189900,5.189900,0
2013-03-06,5.235910,5.235910,5.235910,5.235910,5.235910,0
2013-03-07,5.212300,5.212300,5.212300,5.212300,5.212300,0
2013-03-08,5.238690,5.238690,5.238690,5.238690,5.238690,0
2013-03-11,5.229970,5.229970,5.229970,5.229970,5.229970,0
2013-03-12,5.200100,5.200100,5.200100,5.200100,5.200100,0
2013-03-13,5.170890,5.170890,5.170890,5.170890,5.170890,0
2013-03-14,5.157000,5.157000,5.157000,5.157000,5.157000,0
2013-03-15,5.125060,5.125060,5.125060,5.125060,5.125060,0
2013-03-18,5.024830,5.024830,5.024830,5.024830,5.024830,0
2013-03-19,5.033220,5.033220,5.033220,5.033220,5.033220,0
2013-03-20,5.039030,5.039030,5.039030,5.039030,5.039030,0
2013-03-21,5.032780,5.032780,5.032780,5.032780,5.032780,0
2013-03-22,5.004640,5.004640,5.004640,5.004640,5.004640,0
2013-03-25,5.072280,5.072280,5.072280,5.072280,5.072280,0
2013-03-26,5.102780,5.102780,5.102780,5.102780,5.102780,0
2013-03-27,5.134210,5.134210,5.134210,5.134210,5.134210,0
2013-03-28,5.110430,5.110430,5.110430,5.110430,5.110430,0
2013-04-02,5.113660,5.113660,5.113660,5.113660,5.113660,0
2013-04-03,5.109370,5.109370,5.109370,5.109370,5.109370,0
2013-04-05,4.972550,4.972550,4.972550,4.972550,4.972550,0
2013-04-08,4.949160,4.949160,4.949160,4.949160,4.949160,0
2013-04-09,4.975770,4.975770,4.975770,4.975770,4.975770,0
2013-04-10,5.010110,5.010110,5.010110,5.010110,5.010110,0
2013-04-11,5.051580,5.051580,5.051580,5.051580,5.051580,0
2013-04-12,5.016340,5.016340,5.016340,5.016340,5.016340,0
2013-04-15,4.977920,4.977920,4.977920,4.977920,4.977920,0
2013-04-16,4.974120,4.974120,4.974120,4.974120,4.974120,0
2013-04-17,4.958670,4.958670,4.958670,4.958670,4.958670,0
2013-04-18,4.924500,4.924500,4.924500,4.924500,4.924500,0
2013-04-19,5.020240,5.020240,5.020240,5.020240,5.020240,0
2013-04-22,5.045170,5.045170,5.045170,5.045170,5.045170,0
2013-04-23,4.990510,4.990510,4.990510,4.990510,4.990510,0
2013-04-24,5.055060,5.055060,5.055060,5.055060,5.055060,0
2013-04-25,5.117340,5.117340,5.117340,5.117340,5.117340,0
2013-04-26,5.129860,5.129860,5.129860,5.129860,5.129860,0
2013-04-29,5.136440,5.136440,5.136440,5.136440,5.136440,0
2013-04-30,5.200270,5.200270,5.200270,5.200270,5.200270,0
2013-05-02,5.199380,5.199380,5.199380,5.199380,5.199380,0
2013-05-03,5.206690,5.206690,5.206690,5.206690,5.206690,0
2013-05-06,5.239530,5.239530,5.239530,5.239530,5.239530,0
2013-05-07,5.252110,5.252110,5.252110,5.252110,5.252110,0
2013-05-08,5.296860,5.296860,5.296860,5.296860,5.296860,0
2013-05-09,5.315160,5.315160,5.315160,5.315160,5.315160,0
2013-05-10,5.280480,5.280480,5.280480,5.280480,5.280480,0
2013-05-13,5.216930,5.216930,5.216930,5.216930,5.216930,0
2013-05-14,5.240890,5.240890,5.240890,5.240890,5.240890,0
2013-05-15,5.248310,5.248310,5.248310,5.248310,5.248310,0
2013-05-16,5.248390,5.248390,5.248390,5.248390,5.248390,0
2013-05-20,5.306140,5.306140,5.306140,5.306140,5.306140,0
2013-05-21,5.280590,5.280590,5.280590,5.280590,5.280590,0
2013-05-22,5.288680,5.288680,5.288680,5.288680,5.288680,0
2013-05-23,5.146670,5.146670,5.146670,5.146670,5.146670,0
2013-05-24,5.158020,5.158020,5.158020,5.158020,5.158020,0
2013-05-27,5.188560,5.188560,5.188560,5.188560,5.188560,0
2013-05-28,5.194620,5.194620,5.194620,5.194620,5.194620,0
2013-05-29,5.157730,5.157730,5.157730,5.157730,5.157730,0
2013-05-30,5.158750,5.158750,5.158750,5.158750,5.158750,0
2013-05-31,5.141830,5.141830,5.141830,5.141830,5.141830,0
2013-06-03,5.119320,5.119320,5.119320,5.119320,5.119320,0
2013-06-04,5.142480,5.142480,5.142480,5.142480,5.142480,0
2013-06-05,5.099760,5.099760,5.099760,5.099760,5.099760,0
2013-06-06,5.049840,5.049840,5.049840,5.049840,5.049840,0
2013-06-07,4.992710,4.992710,4.992710,4.992710,4.992710,0
2013-06-10,4.985650,4.985650,4.985650,4.985650,4.985650,0
2013-06-11,4.925390,4.925390,4.925390,4.925390,4.925390,0
2013-06-13,4.819290,4.819290,4.819290,4.819290,4.819290,0
2013-06-14,4.850710,4.850710,4.850710,4.850710,4.850710,0
2013-06-17,4.894990,4.894990,4.894990,4.894990,4.894990,0
2013-06-18,4.913440,4.913440,4.913440,4.913440,4.913440,0
2013-06-19,4.872090,4.872090,4.872090,4.872090,4.872090,0
2013-06-20,4.727450,4.727450,4.727450,4.727450,4.727450,0
2013-06-21,4.686600,4.686600,4.686600,4.686600,4.686600,0
2013-06-24,4.591110,4.591110,4.591110,4.591110,4.591110,0
2013-06-25,4.597450,4.597450,4.597450,4.597450,4.597450,0
2013-06-26,4.668910,4.668910,4.668910,4.668910,4.668910,0
2013-06-27,4.753810,4.753810,4.753810,4.753810,4.753810,0
2013-06-28,4.861240,4.861240,4.861240,4.861240,4.861240,0
2013-07-02,4.823090,4.823090,4.823090,4.823090,4.823090,0
2013-07-03,4.710900,4.710900,4.710900,4.710900,4.710900,0
2013-07-04,4.767250,4.767250,4.767250,4.767250,4.767250,0
2013-07-05,4.806500,4.806500,4.806500,4.806500,4.806500,0
2013-07-08,4.718300,4.718300,4.718300,4.718300,4.718300,0
2013-07-09,4.763810,4.763810,4.763810,4.763810,4.763810,0
2013-07-10,4.817010,4.817010,4.817010,4.817010,4.817010,0
2013-07-11,4.981280,4.981280,4.981280,4.981280,4.981280,0
2013-07-12,4.945950,4.945950,4.945950,4.945950,4.945950,0
2013-07-15,4.957990,4.957990,4.957990,4.957990,4.957990,0
2013-07-16,4.951250,4.951250,4.951250,4.951250,4.951250,0
2013-07-17,4.974950,4.974950,4.974950,4.974950,4.974950,0
2013-07-18,4.941680,4.941680,4.941680,4.941680,4.941680,0
2013-07-19,4.908580,4.908580,4.908580,4.908580,4.908580,0
2013-07-22,4.922860,4.922860,4.922860,4.922860,4.922860,0
2013-07-23,5.030790,5.030790,5.030790,5.030790,5.030790,0
2013-07-24,5.059020,5.059020,5.059020,5.059020,5.059020,0
2013-07-25,5.043490,5.043490,5.043490,5.043490,5.043490,0
2013-07-26,5.057220,5.057220,5.057220,5.057220,5.057220,0
2013-07-29,5.025770,5.025770,5.025770,5.025770,5.025770,0
2013-07-30,5.065690,5.065690,5.065690,5.065690,5.065690,0
2013-07-31,5.028240,5.028240,5.028240,5.028240,5.028240,0
2013-08-01,5.051000,5.051000,5.051000,5.051000,5.051000,0
2013-08-02,5.071890,5.071890,5.071890,5.071890,5.071890,0
2013-08-05,5.081530,5.081530,5.081530,5.081530,5.081530,0
2013-08-06,5.032680,5.032680,5.032680,5.032680,5.032680,0
2013-08-07,4.949950,4.949950,4.949950,4.949950,4.949950,0
2013-08-08,4.963360,4.963360,4.963360,4.963360,4.963360,0
2013-08-09,4.982450,4.982450,4.982450,4.982450,4.982450,0
2013-08-12,5.051010,5.051010,5.051010,5.051010,5.051010,0
2013-08-13,5.133140,5.133140,5.133140,5.133140,5.133140,0
2013-08-14,null,null,null,null,null,null
2013-08-15,5.127480,5.127480,5.127480,5.127480,5.127480,0
2013-08-16,5.129670,5.129670,5.129670,5.129670,5.129670,0
2013-08-19,5.110860,5.110860,5.110860,5.110860,5.110860,0
2013-08-20,5.010860,5.010860,5.010860,5.010860,5.010860,0
2013-08-21,4.987090,4.987090,4.987090,4.987090,4.987090,0
2013-08-22,4.977550,4.977550,4.977550,4.977550,4.977550,0
2013-08-23,5.011750,5.011750,5.011750,5.011750,5.011750,0
2013-08-26,5.047500,5.047500,5.047500,5.047500,5.047500,0
2013-08-27,5.010840,5.010840,5.010840,5.010840,5.010840,0
2013-08-28,4.975410,4.975410,4.975410,4.975410,4.975410,0
2013-08-29,5.037160,5.037160,5.037160,5.037160,5.037160,0
2013-08-30,5.073630,5.073630,5.073630,5.073630,5.073630,0
2013-09-02,5.150760,5.150760,5.150760,5.150760,5.150760,0
2013-09-03,5.180870,5.180870,5.180870,5.180870,5.180870,0
2013-09-04,5.170840,5.170840,5.170840,5.170840,5.170840,0
2013-09-05,5.227760,5.227760,5.227760,5.227760,5.227760,0
2013-09-06,5.242030,5.242030,5.242030,5.242030,5.242030,0
2013-09-09,5.298730,5.298730,5.298730,5.298730,5.298730,0
2013-09-10,5.362320,5.362320,5.362320,5.362320,5.362320,0
2013-09-11,5.352810,5.352810,5.352810,5.352810,5.352810,0
2013-09-12,5.355980,5.355980,5.355980,5.355980,5.355980,0
2013-09-13,5.334780,5.334780,5.334780,5.334780,5.334780,0
2013-09-16,5.434100,5.434100,5.434100,5.434100,5.434100,0
2013-09-17,5.408330,5.408330,5.408330,5.408330,5.408330,0
2013-09-18,5.392810,5.392810,5.392810,5.392810,5.392810,0
2013-09-19,5.471120,5.471120,5.471120,5.471120,5.471120,0
2013-09-23,5.451520,5.451520,5.451520,5.451520,5.451520,0
2013-09-24,5.428440,5.428440,5.428440,5.428440,5.428440,0
2013-09-25,5.412410,5.412410,5.412410,5.412410,5.412410,0
2013-09-26,5.397680,5.397680,5.397680,5.397680,5.397680,0
2013-09-27,5.420430,5.420430,5.420430,5.420430,5.420430,0
2013-09-30,5.339920,5.339920,5.339920,5.339920,5.339920,0
2013-10-02,5.389520,5.389520,5.389520,5.389520,5.389520,0
2013-10-03,5.436420,5.436420,5.436420,5.436420,5.436420,0
2013-10-04,5.431820,5.431820,5.431820,5.431820,5.431820,0
2013-10-07,5.407400,5.407400,5.407400,5.407400,5.407400,0
2013-10-08,5.450030,5.450030,5.450030,5.450030,5.450030,0
2013-10-09,5.431050,5.431050,5.431050,5.431050,5.431050,0
2013-10-10,5.426030,5.426030,5.426030,5.426030,5.426030,0
2013-10-11,5.489270,5.489270,5.489270,5.489270,5.489270,0
2013-10-15,5.526220,5.526220,5.526220,5.526220,5.526220,0
2013-10-16,5.508580,5.508580,5.508580,5.508580,5.508580,0
2013-10-17,5.514540,5.514540,5.514540,5.514540,5.514540,0
2013-10-18,5.572010,5.572010,5.572010,5.572010,5.572010,0
2013-10-21,5.574200,5.574200,5.574200,5.574200,5.574200,0
2013-10-22,5.555050,5.555050,5.555050,5.555050,5.555050,0
2013-10-23,5.501280,5.501280,5.501280,5.501280,5.501280,0
2013-10-24,5.475010,5.475010,5.475010,5.475010,5.475010,0
2013-10-25,5.436820,5.436820,5.436820,5.436820,5.436820,0
2013-10-28,5.484450,5.484450,5.484450,5.484450,5.484450,0
2013-10-29,5.488400,5.488400,5.488400,5.488400,5.488400,0
2013-10-30,5.564280,5.564280,5.564280,5.564280,5.564280,0
2013-10-31,5.518320,5.518320,5.518320,5.518320,5.518320,0
2013-11-01,5.537820,5.537820,5.537820,5.537820,5.537820,0
2013-11-04,5.518850,5.518850,5.518850,5.518850,5.518850,0
2013-11-05,5.471840,5.471840,5.471840,5.471840,5.471840,0
2013-11-06,5.471910,5.471910,5.471910,5.471910,5.471910,0
2013-11-07,5.451150,5.451150,5.451150,5.451150,5.451150,0
2013-11-08,5.403870,5.403870,5.403870,5.403870,5.403870,0
2013-11-11,5.435410,5.435410,5.435410,5.435410,5.435410,0
2013-11-12,5.426910,5.426910,5.426910,5.426910,5.426910,0
2013-11-13,5.322240,5.322240,5.322240,5.322240,5.322240,0
2013-11-14,5.364140,5.364140,5.364140,5.364140,5.364140,0
2013-11-15,5.464280,5.464280,5.464280,5.464280,5.464280,0
2013-11-18,5.573950,5.573950,5.573950,5.573950,5.573950,0
2013-11-19,5.602730,5.602730,5.602730,5.602730,5.602730,0
2013-11-20,5.578510,5.578510,5.578510,5.578510,5.578510,0
2013-11-21,5.519450,5.519450,5.519450,5.519450,5.519450,0
2013-11-22,5.545900,5.545900,5.545900,5.545900,5.545900,0
2013-11-25,5.555900,5.555900,5.555900,5.555900,5.555900,0
2013-11-26,5.574430,5.574430,5.574430,5.574430,5.574430,0
2013-11-27,5.599390,5.599390,5.599390,5.599390,5.599390,0
2013-11-28,5.617650,5.617650,5.617650,5.617650,5.617650,0
2013-11-29,5.634980,5.634980,5.634980,5.634980,5.634980,0
2013-12-02,5.646960,5.646960,5.646960,5.646960,5.646960,0
2013-12-03,5.606300,5.606300,5.606300,5.606300,5.606300,0
2013-12-04,5.568610,5.568610,5.568610,5.568610,5.568610,0
2013-12-05,5.568740,5.568740,5.568740,5.568740,5.568740,0
2013-12-06,5.567380,5.567380,5.567380,5.567380,5.567380,0
2013-12-09,5.617140,5.617140,5.617140,5.617140,5.617140,0
2013-12-10,5.594100,5.594100,5.594100,5.594100,5.594100,0
2013-12-11,5.523600,5.523600,5.523600,5.523600,5.523600,0
2013-12-12,5.491710,5.491710,5.491710,5.491710,5.491710,0
2013-12-13,5.482010,5.482010,5.482010,5.482010,5.482010,0
2013-12-16,5.356740,5.356740,5.356740,5.356740,5.356740,0
2013-12-17,5.359310,5.359310,5.359310,5.359310,5.359310,0
2013-12-18,5.359490,5.359490,5.359490,5.359490,5.359490,0
2013-12-19,5.323040,5.323040,5.323040,5.323040,5.323040,0
2013-12-20,5.319310,5.319310,5.319310,5.319310,5.319310,0
2013-12-23,5.355430,5.355430,5.355430,5.355430,5.355430,0
2013-12-24,5.374070,5.374070,5.374070,5.374070,5.374070,0
2013-12-27,5.396690,5.396690,5.396690,5.396690,5.396690,0
2013-12-30,5.402430,5.402430,5.402430,5.402430,5.402430,0
2013-12-31,5.412040,5.412040,5.412040,5.412040,5.412040,0
2014-01-02,5.368540,5.368540,5.368540,5.368540,5.368540,0
2014-01-03,5.261860,5.261860,5.261860,5.261860,5.261860,0
2014-01-06,5.233440,5.233440,5.233440,5.233440,5.233440,0
2014-01-07,5.219900,5.219900,5.219900,5.219900,5.219900,0
2014-01-08,5.260670,5.260670,5.260670,5.260670,5.260670,0
2014-01-09,5.204230,5.204230,5.204230,5.204230,5.204230,0
2014-01-10,5.210460,5.210460,5.210460,5.210460,5.210460,0
2014-01-13,5.236400,5.236400,5.236400,5.236400,5.236400,0
2014-01-14,5.228800,5.228800,5.228800,5.228800,5.228800,0
2014-01-15,5.236330,5.236330,5.236330,5.236330,5.236330,0
2014-01-16,5.258550,5.258550,5.258550,5.258550,5.258550,0
2014-01-17,5.276940,5.276940,5.276940,5.276940,5.276940,0
2014-01-20,5.255750,5.255750,5.255750,5.255750,5.255750,0
2014-01-21,5.266970,5.266970,5.266970,5.266970,5.266970,0
2014-01-22,5.277000,5.277000,5.277000,5.277000,5.277000,0
2014-01-23,5.194140,5.194140,5.194140,5.194140,5.194140,0
2014-01-24,5.148300,5.148300,5.148300,5.148300,5.148300,0
2014-01-27,5.057760,5.057760,5.057760,5.057760,5.057760,0
2014-01-28,5.073910,5.073910,5.073910,5.073910,5.073910,0
2014-01-29,5.121470,5.121470,5.121470,5.121470,5.121470,0
2014-01-30,5.108760,5.108760,5.108760,5.108760,5.108760,0
2014-02-04,4.973260,4.973260,4.973260,4.973260,4.973260,0
2014-02-05,4.938000,4.938000,4.938000,4.938000,4.938000,0
2014-02-06,4.990210,4.990210,4.990210,4.990210,4.990210,0
2014-02-07,5.047030,5.047030,5.047030,5.047030,5.047030,0
2014-02-10,5.042940,5.042940,5.042940,5.042940,5.042940,0
2014-02-11,5.119230,5.119230,5.119230,5.119230,5.119230,0
2014-02-12,5.180410,5.180410,5.180410,5.180410,5.180410,0
2014-02-13,5.145410,5.145410,5.145410,5.145410,5.145410,0
2014-02-14,5.186310,5.186310,5.186310,5.186310,5.186310,0
2014-02-17,5.229710,5.229710,5.229710,5.229710,5.229710,0
2014-02-18,5.226330,5.226330,5.226330,5.226330,5.226330,0
2014-02-19,5.224130,5.224130,5.224130,5.224130,5.224130,0
2014-02-20,5.162990,5.162990,5.162990,5.162990,5.162990,0
2014-02-21,5.223480,5.223480,5.223480,5.223480,5.223480,0
2014-02-24,5.185870,5.185870,5.185870,5.185870,5.185870,0
2014-02-25,5.211800,5.211800,5.211800,5.211800,5.211800,0
2014-02-26,5.251540,5.251540,5.251540,5.251540,5.251540,0
2014-02-27,5.304880,5.304880,5.304880,5.304880,5.304880,0
2014-02-28,5.308840,5.308840,5.308840,5.308840,5.308840,0
2014-03-03,5.244920,5.244920,5.244920,5.244920,5.244920,0
2014-03-04,5.247930,5.247930,5.247930,5.247930,5.247930,0
2014-03-05,5.266800,5.266800,5.266800,5.266800,5.266800,0
2014-03-06,5.311620,5.311620,5.311620,5.311620,5.311620,0
2014-03-07,5.317600,5.317600,5.317600,5.317600,5.317600,0
2014-03-10,5.232050,5.232050,5.232050,5.232050,5.232050,0
2014-03-11,5.241730,5.241730,5.241730,5.241730,5.241730,0
2014-03-12,5.156200,5.156200,5.156200,5.156200,5.156200,0
2014-03-13,5.147570,5.147570,5.147570,5.147570,5.147570,0
2014-03-14,5.092990,5.092990,5.092990,5.092990,5.092990,0
2014-03-17,5.093360,5.093360,5.093360,5.093360,5.093360,0
2014-03-18,5.123290,5.123290,5.123290,5.123290,5.123290,0
2014-03-19,5.110460,5.110460,5.110460,5.110460,5.110460,0
2014-03-20,5.023030,5.023030,5.023030,5.023030,5.023030,0
2014-03-21,5.068960,5.068960,5.068960,5.068960,5.068960,0
2014-03-24,5.147060,5.147060,5.147060,5.147060,5.147060,0
2014-03-25,5.119730,5.119730,5.119730,5.119730,5.119730,0
2014-03-26,5.188700,5.188700,5.188700,5.188700,5.188700,0
2014-03-27,5.209540,5.209540,5.209540,5.209540,5.209540,0
2014-03-28,5.248350,5.248350,5.248350,5.248350,5.248350,0
2014-03-31,5.275140,5.275140,5.275140,5.275140,5.275140,0
2014-04-01,5.341540,5.341540,5.341540,5.341540,5.341540,0
2014-04-02,5.366850,5.366850,5.366850,5.366850,5.366850,0
2014-04-03,5.370020,5.370020,5.370020,5.370020,5.370020,0
2014-04-04,5.367290,5.367290,5.367290,5.367290,5.367290,0
2014-04-07,5.346850,5.346850,5.346850,5.346850,5.346850,0
2014-04-08,5.393270,5.393270,5.393270,5.393270,5.393270,0
2014-04-09,5.436930,5.436930,5.436930,5.436930,5.436930,0
2014-04-10,5.493970,5.493970,5.493970,5.493970,5.493970,0
2014-04-11,5.456860,5.456860,5.456860,5.456860,5.456860,0
2014-04-14,5.458740,5.458740,5.458740,5.458740,5.458740,0
2014-04-15,5.411250,5.411250,5.411250,5.411250,5.411250,0
2014-04-16,5.420990,5.420990,5.420990,5.420990,5.420990,0
2014-04-17,5.424810,5.424810,5.424810,5.424810,5.424810,0
2014-04-22,5.442690,5.442690,5.442690,5.442690,5.442690,0
2014-04-23,5.407950,5.407950,5.407950,5.407950,5.407950,0
2014-04-24,5.426610,5.426610,5.426610,5.426610,5.426610,0
2014-04-25,5.343260,5.343260,5.343260,5.343260,5.343260,0
2014-04-28,5.334990,5.334990,5.334990,5.334990,5.334990,0
2014-04-29,5.375090,5.375090,5.375090,5.375090,5.375090,0
2014-04-30,5.314720,5.314720,5.314720,5.314720,5.314720,0
2014-05-02,5.343740,5.343740,5.343740,5.343740,5.343740,0
2014-05-05,5.318000,5.318000,5.318000,5.318000,5.318000,0
2014-05-07,5.288770,5.288770,5.288770,5.288770,5.288770,0
2014-05-08,5.320700,5.320700,5.320700,5.320700,5.320700,0
2014-05-09,5.330130,5.330130,5.330130,5.330130,5.330130,0
2014-05-12,5.387050,5.387050,5.387050,5.387050,5.387050,0
2014-05-13,5.425140,5.425140,5.425140,5.425140,5.425140,0
2014-05-14,5.480630,5.480630,5.480630,5.480630,5.480630,0
2014-05-15,5.506200,5.506200,5.506200,5.506200,5.506200,0
2014-05-16,5.504040,5.504040,5.504040,5.504040,5.504040,0
2014-05-19,5.506250,5.506250,5.506250,5.506250,5.506250,0
2014-05-20,5.522820,5.522820,5.522820,5.522820,5.522820,0
2014-05-21,5.527250,5.527250,5.527250,5.527250,5.527250,0
2014-05-22,5.565420,5.565420,5.565420,5.565420,5.565420,0
2014-05-23,5.568000,5.568000,5.568000,5.568000,5.568000,0
2014-05-26,5.561970,5.561970,5.561970,5.561970,5.561970,0
2014-05-27,5.547170,5.547170,5.547170,5.547170,5.547170,0
2014-05-28,5.594370,5.594370,5.594370,5.594370,5.594370,0
2014-05-29,5.593650,5.593650,5.593650,5.593650,5.593650,0
2014-05-30,5.574450,5.574450,5.574450,5.574450,5.574450,0
2014-06-03,5.633820,5.633820,5.633820,5.633820,5.633820,0
2014-06-04,5.616260,5.616260,5.616260,5.616260,5.616260,0
2014-06-05,5.613030,5.613030,5.613030,5.613030,5.613030,0
2014-06-06,5.589910,5.589910,5.589910,5.589910,5.589910,0
2014-06-09,5.607650,5.607650,5.607650,5.607650,5.607650,0
2014-06-10,5.658930,5.658930,5.658930,5.658930,5.658930,0
2014-06-11,5.657740,5.657740,5.657740,5.657740,5.657740,0
2014-06-12,5.639130,5.639130,5.639130,5.639130,5.639130,0
2014-06-13,5.633270,5.633270,5.633270,5.633270,5.633270,0
2014-06-16,5.639360,5.639360,5.639360,5.639360,5.639360,0
2014-06-17,5.632660,5.632660,5.632660,5.632660,5.632660,0
2014-06-18,5.619920,5.619920,5.619920,5.619920,5.619920,0
2014-06-19,5.625480,5.625480,5.625480,5.625480,5.625480,0
2014-06-20,5.591940,5.591940,5.591940,5.591940,5.591940,0
2014-06-23,5.560760,5.560760,5.560760,5.560760,5.560760,0
2014-06-24,5.595200,5.595200,5.595200,5.595200,5.595200,0
2014-06-25,5.578260,5.578260,5.578260,5.578260,5.578260,0
2014-06-26,5.656970,5.656970,5.656970,5.656970,5.656970,0
2014-06-27,5.658000,5.658000,5.658000,5.658000,5.658000,0
2014-06-30,5.673250,5.673250,5.673250,5.673250,5.673250,0
2014-07-02,5.774860,5.774860,5.774860,5.774860,5.774860,0
2014-07-03,5.780650,5.780650,5.780650,5.780650,5.780650,0
2014-07-04,5.777470,5.777470,5.777470,5.777470,5.777470,0
2014-07-07,5.776540,5.776540,5.776540,5.776540,5.776540,0
2014-07-08,5.766620,5.766620,5.766620,5.766620,5.766620,0
2014-07-09,5.711810,5.711810,5.711810,5.711810,5.711810,0
2014-07-10,5.732130,5.732130,5.732130,5.732130,5.732130,0
2014-07-11,5.714420,5.714420,5.714420,5.714420,5.714420,0
2014-07-14,5.725470,5.725470,5.725470,5.725470,5.725470,0
2014-07-15,5.763860,5.763860,5.763860,5.763860,5.763860,0
2014-07-16,5.757850,5.757850,5.757850,5.757850,5.757850,0
2014-07-17,5.740960,5.740960,5.740960,5.740960,5.740960,0
2014-07-18,5.735500,5.735500,5.735500,5.735500,5.735500,0
2014-07-21,5.735060,5.735060,5.735060,5.735060,5.735060,0
2014-07-22,5.803800,5.803800,5.803800,5.803800,5.803800,0
2014-07-23,5.833560,5.833560,5.833560,5.833560,5.833560,0
2014-07-24,5.858930,5.858930,5.858930,5.858930,5.858930,0
2014-07-25,5.857490,5.857490,5.857490,5.857490,5.857490,0
2014-07-28,5.885960,5.885960,5.885960,5.885960,5.885960,0
2014-07-29,5.947860,5.947860,5.947860,5.947860,5.947860,0
2014-07-30,5.979270,5.979270,5.979270,5.979270,5.979270,0
2014-07-31,5.933080,5.933080,5.933080,5.933080,5.933080,0
2014-08-01,5.857920,5.857920,5.857920,5.857920,5.857920,0
2014-08-04,5.900690,5.900690,5.900690,5.900690,5.900690,0
2014-08-05,5.874030,5.874030,5.874030,5.874030,5.874030,0
2014-08-06,5.855850,5.855850,5.855850,5.855850,5.855850,0
2014-08-07,5.817460,5.817460,5.817460,5.817460,5.817460,0
2014-08-08,5.775300,5.775300,5.775300,5.775300,5.775300,0
2014-08-11,5.851870,5.851870,5.851870,5.851870,5.851870,0
2014-08-12,5.867540,5.867540,5.867540,5.867540,5.867540,0
2014-08-13,5.909340,5.909340,5.909340,5.909340,5.909340,0
2014-08-14,5.914190,5.914190,5.914190,5.914190,5.914190,0
2014-08-15,5.933690,5.933690,5.933690,5.933690,5.933690,0
2014-08-18,5.923240,5.923240,5.923240,5.923240,5.923240,0
2014-08-19,5.965400,5.965400,5.965400,5.965400,5.965400,0
2014-08-20,5.983950,5.983950,5.983950,5.983950,5.983950,0
2014-08-21,5.929110,5.929110,5.929110,5.929110,5.929110,0
